#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO3_32	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-06:Fermentation	O-S-02:Arsenate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	C-S-06:Fermentation	S-S-05:Sulfate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-01:Nitrogen fixation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-01:Nitrogen fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-01:Nitrogen fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-01:Nitrogen fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-01:Nitrogen fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00866466313623443
DeMMO3_32	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_32	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00866466313623443
DeMMO3_33	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Micrarchaeota	0.00320848429017984
DeMMO3_33	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Micrarchaeota	0.00320848429017984
DeMMO3_33	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Micrarchaeota	0.00320848429017984
DeMMO3_33	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Micrarchaeota	0.00320848429017984
DeMMO3_33	C-S-02:Carbon fixation	C-S-06:Fermentation	Micrarchaeota	0.00320848429017984
DeMMO3_33	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Micrarchaeota	0.00320848429017984
DeMMO3_33	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Micrarchaeota	0.00320848429017984
DeMMO3_33	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Micrarchaeota	0.00320848429017984
DeMMO3_33	C-S-06:Fermentation	S-S-05:Sulfate reduction	Micrarchaeota	0.00320848429017984
DeMMO3_33	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Micrarchaeota	0.00320848429017984
DeMMO3_37	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Nanoarchaeota	0.00297028088517993
DeMMO3_37	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Nanoarchaeota	0.00297028088517993
DeMMO3_37	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Nanoarchaeota	0.00297028088517993
DeMMO3_37	C-S-06:Fermentation	N-S-05:Nitrite reduction	Nanoarchaeota	0.00297028088517993
DeMMO3_37	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Nanoarchaeota	0.00297028088517993
DeMMO3_37	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Nanoarchaeota	0.00297028088517993
DeMMO3_38	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.00437951692894087
DeMMO3_38	C-S-01:Organic carbon oxidation	N-S-01:Nitrogen fixation	Patescibacteria	0.00437951692894087
DeMMO3_38	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Patescibacteria	0.00437951692894087
DeMMO3_39	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Thermoplasmatota	0.0031190732596682
DeMMO3_39	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Thermoplasmatota	0.0031190732596682
DeMMO3_39	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Thermoplasmatota	0.0031190732596682
DeMMO3_39	C-S-05:Hydrogen generation	C-S-06:Fermentation	Thermoplasmatota	0.0031190732596682
DeMMO3_39	C-S-05:Hydrogen generation	O-S-04:Selenate reduction	Thermoplasmatota	0.0031190732596682
DeMMO3_39	C-S-06:Fermentation	O-S-04:Selenate reduction	Thermoplasmatota	0.0031190732596682
DeMMO3_4	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	N-S-07:Nitrous oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	C-S-06:Fermentation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	N-S-07:Nitrous oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	C-S-05:Hydrogen generation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	C-S-06:Fermentation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	N-S-07:Nitrous oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-04:Acetate oxidation	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	C-S-06:Fermentation	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	N-S-04:Nitrate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	N-S-06:Nitric oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	N-S-07:Nitrous oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	N-S-08:Nitrite ammonification	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-05:Hydrogen generation	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-06:Fermentation	N-S-04:Nitrate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-06:Fermentation	N-S-07:Nitrous oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-06:Fermentation	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-06:Fermentation	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-04:Nitrate reduction	N-S-07:Nitrous oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-04:Nitrate reduction	N-S-08:Nitrite ammonification	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-04:Nitrate reduction	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-04:Nitrate reduction	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-04:Nitrate reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-06:Nitric oxide reduction	N-S-07:Nitrous oxide reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-06:Nitric oxide reduction	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-06:Nitric oxide reduction	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-07:Nitrous oxide reduction	N-S-08:Nitrite ammonification	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-07:Nitrous oxide reduction	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-07:Nitrous oxide reduction	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-07:Nitrous oxide reduction	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-07:Nitrous oxide reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-08:Nitrite ammonification	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-08:Nitrite ammonification	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	N-S-08:Nitrite ammonification	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Bacteroidota	2.337818624362e-06
DeMMO3_4	O-S-02:Arsenate reduction	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	O-S-04:Selenate reduction	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	2.337818624362e-06
DeMMO3_4	O-S-04:Selenate reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_4	S-S-08:Thiosulfate disproportionation 1	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	2.337818624362e-06
DeMMO3_40	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Nanoarchaeota	0.0136215755218254
DeMMO3_40	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Nanoarchaeota	0.0136215755218254
DeMMO3_40	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Nanoarchaeota	0.0136215755218254
DeMMO3_40	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Nanoarchaeota	0.0136215755218254
DeMMO3_40	C-S-06:Fermentation	S-S-05:Sulfate reduction	Nanoarchaeota	0.0136215755218254
DeMMO3_40	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Nanoarchaeota	0.0136215755218254
DeMMO3_41	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Chloroflexota	7.74832747828614e-07
DeMMO3_41	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Chloroflexota	7.74832747828614e-07
DeMMO3_41	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Chloroflexota	7.74832747828614e-07
DeMMO3_41	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Chloroflexota	7.74832747828614e-07
DeMMO3_41	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Chloroflexota	7.74832747828614e-07
DeMMO3_41	C-S-06:Fermentation	O-S-02:Arsenate reduction	Chloroflexota	7.74832747828614e-07
DeMMO3_41	C-S-06:Fermentation	O-S-04:Selenate reduction	Chloroflexota	7.74832747828614e-07
DeMMO3_41	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Chloroflexota	7.74832747828614e-07
DeMMO3_41	C-S-09:Hydrogen oxidation	O-S-04:Selenate reduction	Chloroflexota	7.74832747828614e-07
DeMMO3_41	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Chloroflexota	7.74832747828614e-07
DeMMO3_43	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Margulisbacteria	0.00308373279259103
DeMMO3_43	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Margulisbacteria	0.00308373279259103
DeMMO3_43	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Margulisbacteria	0.00308373279259103
DeMMO3_43	C-S-06:Fermentation	O-S-02:Arsenate reduction	Margulisbacteria	0.00308373279259103
DeMMO3_43	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Margulisbacteria	0.00308373279259103
DeMMO3_43	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Margulisbacteria	0.00308373279259103
DeMMO3_44	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Omnitrophota	0.00311005958262168
DeMMO3_44	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Omnitrophota	0.00311005958262168
DeMMO3_44	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Omnitrophota	0.00311005958262168
DeMMO3_44	C-S-02:Carbon fixation	C-S-06:Fermentation	Omnitrophota	0.00311005958262168
DeMMO3_44	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Omnitrophota	0.00311005958262168
DeMMO3_44	C-S-06:Fermentation	O-S-02:Arsenate reduction	Omnitrophota	0.00311005958262168
DeMMO3_45	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-02:Carbon fixation	C-S-06:Fermentation	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-04:Acetate oxidation	C-S-06:Fermentation	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-04:Acetate oxidation	O-S-04:Selenate reduction	Planctomycetota	0.00359098387905441
DeMMO3_45	C-S-06:Fermentation	O-S-04:Selenate reduction	Planctomycetota	0.00359098387905441
DeMMO3_46	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.00424808047108493
DeMMO3_47	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Margulisbacteria	0.00304301632032591
DeMMO3_48	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Omnitrophota	0.00392223363388621
DeMMO3_48	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Omnitrophota	0.00392223363388621
DeMMO3_48	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Omnitrophota	0.00392223363388621
DeMMO3_48	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Omnitrophota	0.00392223363388621
DeMMO3_48	C-S-02:Carbon fixation	C-S-06:Fermentation	Omnitrophota	0.00392223363388621
DeMMO3_48	C-S-05:Hydrogen generation	C-S-06:Fermentation	Omnitrophota	0.00392223363388621
DeMMO3_49	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Firmicutes_E	5.14247857202247e-07
DeMMO3_49	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Firmicutes_E	5.14247857202247e-07
DeMMO3_49	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Firmicutes_E	5.14247857202247e-07
DeMMO3_5	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-01:Organic carbon oxidation	N-S-07:Nitrous oxide reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-04:Acetate oxidation	C-S-06:Fermentation	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-04:Acetate oxidation	N-S-07:Nitrous oxide reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-04:Acetate oxidation	O-S-04:Selenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-06:Fermentation	N-S-07:Nitrous oxide reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-06:Fermentation	O-S-02:Arsenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	C-S-06:Fermentation	O-S-04:Selenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	N-S-07:Nitrous oxide reduction	O-S-02:Arsenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	N-S-07:Nitrous oxide reduction	O-S-04:Selenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_5	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Bacteroidota	0.00626250440622393
DeMMO3_51	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	C-S-06:Fermentation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-04:Acetate oxidation	C-S-06:Fermentation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-04:Acetate oxidation	O-S-04:Selenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-06:Fermentation	O-S-02:Arsenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-06:Fermentation	O-S-04:Selenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	C-S-06:Fermentation	S-S-05:Sulfate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-06:Nitric oxide reduction	O-S-04:Selenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-08:Nitrite ammonification	O-S-04:Selenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Chloroflexota	4.95957960088159e-07
DeMMO3_51	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Chloroflexota	4.95957960088159e-07
DeMMO3_51	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Chloroflexota	4.95957960088159e-07
