#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO5_23	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	C-S-06:Fermentation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	N-S-01:Nitrogen fixation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	S-S-01:Sulfide oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	C-S-06:Fermentation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-04:Acetate oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	N-S-04:Nitrate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	N-S-05:Nitrite reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	O-S-02:Arsenate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	S-S-01:Sulfide oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	C-S-09:Hydrogen oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-01:Nitrogen fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-01:Nitrogen fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-01:Nitrogen fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-01:Nitrogen fixation	S-S-01:Sulfide oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-01:Nitrogen fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-01:Nitrogen fixation	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-01:Nitrogen fixation	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-01:Nitrogen fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-04:Nitrate reduction	N-S-05:Nitrite reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-04:Nitrate reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-04:Nitrate reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-04:Nitrate reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-04:Nitrate reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-04:Nitrate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-05:Nitrite reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	N-S-05:Nitrite reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	O-S-02:Arsenate reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-01:Sulfide oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-01:Sulfide oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-01:Sulfide oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-01:Sulfide oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-04:Sulfite oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_23	S-S-05:Sulfate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	5.04656816438766e-06
DeMMO5_24	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	C-S-06:Fermentation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	C-S-06:Fermentation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-04:Acetate oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	C-S-09:Hydrogen oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-01:Nitrogen fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-04:Nitrate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-05:Nitrite reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	O-S-01:Metal reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	N-S-08:Nitrite ammonification	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-01:Metal reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-01:Metal reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-01:Metal reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-01:Metal reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-01:Metal reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-01:Metal reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-01:Metal reduction	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-01:Metal reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-02:Arsenate reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-02:Arsenate reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-02:Arsenate reduction	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
