#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO4_19	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-01:Organic carbon oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	C-S-06:Fermentation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	C-S-05:Hydrogen generation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	C-S-06:Fermentation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-04:Acetate oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	C-S-06:Fermentation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-05:Hydrogen generation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	C-S-09:Hydrogen oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-01:Nitrogen fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-04:Nitrate reduction	N-S-05:Nitrite reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-04:Nitrate reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-04:Nitrate reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-04:Nitrate reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-04:Nitrate reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-04:Nitrate reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-04:Nitrate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-05:Nitrite reduction	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-05:Nitrite reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-05:Nitrite reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-06:Nitric oxide reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-08:Nitrite ammonification	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	N-S-08:Nitrite ammonification	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-01:Sulfide oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-01:Sulfide oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-01:Sulfide oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-01:Sulfide oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-04:Sulfite oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_19	S-S-05:Sulfate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.019175224439604
DeMMO4_2	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	C-S-08:Methanotrophy	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	C-S-05:Hydrogen generation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	C-S-06:Fermentation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	C-S-08:Methanotrophy	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	C-S-09:Hydrogen oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-04:Acetate oxidation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	C-S-06:Fermentation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	C-S-08:Methanotrophy	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	C-S-09:Hydrogen oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	N-S-05:Nitrite reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	N-S-06:Nitric oxide reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	N-S-08:Nitrite ammonification	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-05:Hydrogen generation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-06:Fermentation	C-S-08:Methanotrophy	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-06:Fermentation	N-S-05:Nitrite reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-06:Fermentation	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-06:Fermentation	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-08:Methanotrophy	C-S-09:Hydrogen oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-08:Methanotrophy	N-S-05:Nitrite reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-08:Methanotrophy	N-S-06:Nitric oxide reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-08:Methanotrophy	N-S-08:Nitrite ammonification	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-08:Methanotrophy	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-08:Methanotrophy	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-08:Methanotrophy	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-09:Hydrogen oxidation	N-S-05:Nitrite reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-09:Hydrogen oxidation	N-S-06:Nitric oxide reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-09:Hydrogen oxidation	N-S-08:Nitrite ammonification	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-09:Hydrogen oxidation	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	C-S-09:Hydrogen oxidation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-05:Nitrite reduction	N-S-06:Nitric oxide reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-05:Nitrite reduction	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-05:Nitrite reduction	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-06:Nitric oxide reduction	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-06:Nitric oxide reduction	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-08:Nitrite ammonification	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	N-S-08:Nitrite ammonification	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	O-S-02:Arsenate reduction	S-S-01:Sulfide oxidation	Bacteroidota	0.0238633218821917
DeMMO4_2	O-S-02:Arsenate reduction	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_2	S-S-01:Sulfide oxidation	S-S-08:Thiosulfate disproportionation 1	Bacteroidota	0.0238633218821917
DeMMO4_20	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.0358931372711156
DeMMO4_22	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.0383884363885997
DeMMO4_24	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-01:Organic carbon oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-01:Organic carbon oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-04:Acetate oxidation	C-S-06:Fermentation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-04:Acetate oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-04:Acetate oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-06:Fermentation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-06:Fermentation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-01:Nitrogen fixation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-01:Nitrogen fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-01:Nitrogen fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-01:Nitrogen fixation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-01:Nitrogen fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-06:Nitric oxide reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-08:Nitrite ammonification	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	O-S-02:Arsenate reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_24	S-S-01:Sulfide oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0220491532032392
DeMMO4_25	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0374221505695702
DeMMO4_25	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0374221505695702
DeMMO4_25	C-S-01:Organic carbon oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0374221505695702
DeMMO4_25	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0374221505695702
DeMMO4_25	N-S-06:Nitric oxide reduction	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0374221505695702
DeMMO4_25	N-S-08:Nitrite ammonification	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0374221505695702
DeMMO4_26	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Actinobacteriota	0.00539016704289264
DeMMO4_26	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Actinobacteriota	0.00539016704289264
DeMMO4_26	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Actinobacteriota	0.00539016704289264
DeMMO4_27	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-02:Carbon fixation	C-S-06:Fermentation	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-04:Acetate oxidation	C-S-06:Fermentation	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-04:Acetate oxidation	O-S-04:Selenate reduction	Thermoplasmatota	0.00479928553549622
DeMMO4_27	C-S-06:Fermentation	O-S-04:Selenate reduction	Thermoplasmatota	0.00479928553549622
