#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO2_46	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-01:Organic carbon oxidation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	C-S-06:Fermentation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	C-S-06:Fermentation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-05:Hydrogen generation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	C-S-09:Hydrogen oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-01:Nitrogen fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-01:Nitrogen fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-01:Nitrogen fixation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-01:Nitrogen fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-01:Nitrogen fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-01:Nitrogen fixation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-01:Nitrogen fixation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-01:Nitrogen fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-04:Nitrate reduction	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-04:Nitrate reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-04:Nitrate reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-04:Nitrate reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-04:Nitrate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-05:Nitrite reduction	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-05:Nitrite reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-05:Nitrite reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-06:Nitric oxide reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-08:Nitrite ammonification	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	N-S-08:Nitrite ammonification	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	O-S-02:Arsenate reduction	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	O-S-03:Arsenite oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	O-S-03:Arsenite oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_46	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0063369225077111
DeMMO2_47	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Nitrospirota	0.00661064997570813
DeMMO2_47	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Nitrospirota	0.00661064997570813
DeMMO2_47	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Nitrospirota	0.00661064997570813
DeMMO2_49	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Omnitrophota	0.010480881912088
DeMMO2_49	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Omnitrophota	0.010480881912088
DeMMO2_49	C-S-06:Fermentation	O-S-02:Arsenate reduction	Omnitrophota	0.010480881912088
DeMMO2_5	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-02:Carbon fixation	C-S-06:Fermentation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-05:Hydrogen generation	C-S-06:Fermentation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-05:Hydrogen generation	S-S-03:Sulfur oxidation	Omnitrophota	0.0123747807481183
DeMMO2_5	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Omnitrophota	0.0123747807481183
DeMMO2_50	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Micrarchaeota	0.00431261613069876
DeMMO2_50	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Micrarchaeota	0.00431261613069876
DeMMO2_50	C-S-01:Organic carbon oxidation	C-S-08:Methanotrophy	Micrarchaeota	0.00431261613069876
DeMMO2_50	C-S-04:Acetate oxidation	C-S-06:Fermentation	Micrarchaeota	0.00431261613069876
DeMMO2_50	C-S-04:Acetate oxidation	C-S-08:Methanotrophy	Micrarchaeota	0.00431261613069876
DeMMO2_50	C-S-06:Fermentation	C-S-08:Methanotrophy	Micrarchaeota	0.00431261613069876
DeMMO2_51	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-02:Carbon fixation	C-S-06:Fermentation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-06:Fermentation	S-S-05:Sulfate reduction	Desulfobacterota	0.00547295886875195
DeMMO2_51	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00547295886875195
DeMMO2_51	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00547295886875195
DeMMO2_51	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00547295886875195
DeMMO2_51	S-S-03:Sulfur oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00547295886875195
DeMMO2_51	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00547295886875195
DeMMO2_51	S-S-04:Sulfite oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00547295886875195
DeMMO2_51	S-S-05:Sulfate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00547295886875195
DeMMO2_53	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-09:Hydrogen oxidation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-09:Hydrogen oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-09:Hydrogen oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-09:Hydrogen oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	C-S-09:Hydrogen oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00449995016159607
DeMMO2_53	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00449995016159607
DeMMO2_53	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00449995016159607
DeMMO2_53	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00449995016159607
DeMMO2_53	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00449995016159607
DeMMO2_53	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00449995016159607
DeMMO2_53	S-S-04:Sulfite oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00449995016159607
DeMMO2_53	S-S-05:Sulfate reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00449995016159607
DeMMO2_54	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	MBNT15	0.00533317305298255
DeMMO2_54	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	MBNT15	0.00533317305298255
DeMMO2_54	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	MBNT15	0.00533317305298255
DeMMO2_54	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	MBNT15	0.00533317305298255
DeMMO2_54	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	MBNT15	0.00533317305298255
DeMMO2_54	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	MBNT15	0.00533317305298255
DeMMO2_54	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	MBNT15	0.00533317305298255
DeMMO2_54	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	MBNT15	0.00533317305298255
DeMMO2_54	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	MBNT15	0.00533317305298255
DeMMO2_54	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	MBNT15	0.00533317305298255
DeMMO2_54	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	MBNT15	0.00533317305298255
DeMMO2_54	N-S-04:Nitrate reduction	S-S-03:Sulfur oxidation	MBNT15	0.00533317305298255
DeMMO2_54	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	MBNT15	0.00533317305298255
DeMMO2_54	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	MBNT15	0.00533317305298255
DeMMO2_54	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	MBNT15	0.00533317305298255
DeMMO2_56	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-01:Organic carbon oxidation	N-S-07:Nitrous oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-04:Acetate oxidation	C-S-06:Fermentation	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-04:Acetate oxidation	N-S-07:Nitrous oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-04:Acetate oxidation	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-06:Fermentation	N-S-04:Nitrate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-06:Fermentation	N-S-07:Nitrous oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-06:Fermentation	O-S-02:Arsenate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-04:Nitrate reduction	N-S-07:Nitrous oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-04:Nitrate reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-06:Nitric oxide reduction	N-S-07:Nitrous oxide reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-07:Nitrous oxide reduction	O-S-02:Arsenate reduction	Bacteroidota	0.00632255898042676
DeMMO2_56	N-S-07:Nitrous oxide reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	0.00632255898042676
DeMMO2_56	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Bacteroidota	0.00632255898042676
DeMMO2_57	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	N-S-03:Nitrite oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	O-S-01:Metal reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	C-S-06:Fermentation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	C-S-09:Hydrogen oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	N-S-03:Nitrite oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	O-S-01:Metal reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-04:Acetate oxidation	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-06:Fermentation	N-S-03:Nitrite oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-06:Fermentation	N-S-04:Nitrate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-06:Fermentation	O-S-01:Metal reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-06:Fermentation	O-S-02:Arsenate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-09:Hydrogen oxidation	N-S-03:Nitrite oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-09:Hydrogen oxidation	N-S-04:Nitrate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-09:Hydrogen oxidation	N-S-06:Nitric oxide reduction	Acidobacteriota	0.00431473678328817
