#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO6_43	N-S-04:Nitrate reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-04:Nitrate reduction	S-S-05:Sulfate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-05:Nitrite reduction	O-S-04:Selenate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-08:Nitrite ammonification	O-S-04:Selenate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	O-S-04:Selenate reduction	S-S-03:Sulfur oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	O-S-04:Selenate reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	O-S-04:Selenate reduction	S-S-05:Sulfate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Chloroflexota	0.0020215200663364
DeMMO6_43	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.0020215200663364
DeMMO6_43	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.0020215200663364
DeMMO6_45	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-06:Fermentation	N-S-05:Nitrite reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-06:Fermentation	O-S-02:Arsenate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Chloroflexota	0.0166143992583913
DeMMO6_45	C-S-06:Fermentation	S-S-05:Sulfate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Chloroflexota	0.0166143992583913
DeMMO6_45	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.0166143992583913
DeMMO6_45	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Chloroflexota	0.0166143992583913
DeMMO6_45	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.0166143992583913
DeMMO6_45	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Chloroflexota	0.0166143992583913
DeMMO6_45	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.0166143992583913
DeMMO6_46	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Chloroflexota	0.00445685748841758
DeMMO6_46	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Chloroflexota	0.00445685748841758
DeMMO6_46	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Chloroflexota	0.00445685748841758
DeMMO6_46	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Chloroflexota	0.00445685748841758
DeMMO6_46	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Chloroflexota	0.00445685748841758
DeMMO6_46	C-S-06:Fermentation	O-S-02:Arsenate reduction	Chloroflexota	0.00445685748841758
DeMMO6_46	C-S-06:Fermentation	O-S-04:Selenate reduction	Chloroflexota	0.00445685748841758
DeMMO6_46	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Chloroflexota	0.00445685748841758
DeMMO6_46	C-S-09:Hydrogen oxidation	O-S-04:Selenate reduction	Chloroflexota	0.00445685748841758
DeMMO6_46	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Chloroflexota	0.00445685748841758
DeMMO6_47	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.00133693896017052
DeMMO6_48	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-02:Carbon fixation	C-S-06:Fermentation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-06:Fermentation	S-S-05:Sulfate reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Zixibacteria	0.000847262183264476
DeMMO6_48	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Zixibacteria	0.000847262183264476
DeMMO6_48	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Zixibacteria	0.000847262183264476
DeMMO6_48	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Zixibacteria	0.000847262183264476
DeMMO6_48	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Zixibacteria	0.000847262183264476
DeMMO6_48	S-S-04:Sulfite oxidation	S-S-09:Thiosulfate disproportionation 2	Zixibacteria	0.000847262183264476
DeMMO6_48	S-S-05:Sulfate reduction	S-S-09:Thiosulfate disproportionation 2	Zixibacteria	0.000847262183264476
DeMMO6_49	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-01:Organic carbon oxidation	N-S-01:Nitrogen fixation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-02:Carbon fixation	C-S-06:Fermentation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-02:Carbon fixation	N-S-01:Nitrogen fixation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-06:Fermentation	O-S-04:Selenate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-06:Fermentation	S-S-05:Sulfate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Firmicutes_B	0.000895490839004697
DeMMO6_49	N-S-01:Nitrogen fixation	O-S-04:Selenate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	N-S-01:Nitrogen fixation	S-S-04:Sulfite oxidation	Firmicutes_B	0.000895490839004697
DeMMO6_49	N-S-01:Nitrogen fixation	S-S-05:Sulfate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	N-S-01:Nitrogen fixation	S-S-08:Thiosulfate disproportionation 1	Firmicutes_B	0.000895490839004697
DeMMO6_49	O-S-04:Selenate reduction	S-S-04:Sulfite oxidation	Firmicutes_B	0.000895490839004697
DeMMO6_49	O-S-04:Selenate reduction	S-S-05:Sulfate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	O-S-04:Selenate reduction	S-S-08:Thiosulfate disproportionation 1	Firmicutes_B	0.000895490839004697
DeMMO6_49	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Firmicutes_B	0.000895490839004697
DeMMO6_49	S-S-04:Sulfite oxidation	S-S-08:Thiosulfate disproportionation 1	Firmicutes_B	0.000895490839004697
DeMMO6_49	S-S-05:Sulfate reduction	S-S-08:Thiosulfate disproportionation 1	Firmicutes_B	0.000895490839004697
DeMMO6_5	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	UBA3054	0.00226910805737001
DeMMO6_5	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	UBA3054	0.00226910805737001
DeMMO6_5	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	UBA3054	0.00226910805737001
DeMMO6_5	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	UBA3054	0.00226910805737001
DeMMO6_5	C-S-05:Hydrogen generation	C-S-06:Fermentation	UBA3054	0.00226910805737001
DeMMO6_5	C-S-05:Hydrogen generation	O-S-02:Arsenate reduction	UBA3054	0.00226910805737001
DeMMO6_5	C-S-05:Hydrogen generation	S-S-03:Sulfur oxidation	UBA3054	0.00226910805737001
DeMMO6_5	C-S-06:Fermentation	O-S-02:Arsenate reduction	UBA3054	0.00226910805737001
DeMMO6_5	C-S-06:Fermentation	S-S-03:Sulfur oxidation	UBA3054	0.00226910805737001
DeMMO6_5	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	UBA3054	0.00226910805737001
DeMMO6_50	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.0216308450542526
DeMMO6_50	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Patescibacteria	0.0216308450542526
DeMMO6_50	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Patescibacteria	0.0216308450542526
DeMMO6_51	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Firmicutes_E	0.0028406229486258
DeMMO6_52	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	C-S-08:Methanotrophy	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	C-S-06:Fermentation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	C-S-08:Methanotrophy	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	C-S-05:Hydrogen generation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	C-S-06:Fermentation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	C-S-08:Methanotrophy	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-04:Acetate oxidation	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	C-S-06:Fermentation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	C-S-08:Methanotrophy	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	N-S-04:Nitrate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	N-S-05:Nitrite reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	N-S-06:Nitric oxide reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-05:Hydrogen generation	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	C-S-08:Methanotrophy	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	N-S-04:Nitrate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	N-S-05:Nitrite reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	N-S-04:Nitrate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	N-S-05:Nitrite reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	N-S-06:Nitric oxide reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	C-S-08:Methanotrophy	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-04:Nitrate reduction	N-S-05:Nitrite reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-04:Nitrate reduction	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-04:Nitrate reduction	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-04:Nitrate reduction	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-04:Nitrate reduction	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-04:Nitrate reduction	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-04:Nitrate reduction	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-05:Nitrite reduction	N-S-06:Nitric oxide reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-05:Nitrite reduction	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-05:Nitrite reduction	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-05:Nitrite reduction	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-06:Nitric oxide reduction	O-S-04:Selenate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-06:Nitric oxide reduction	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	N-S-06:Nitric oxide reduction	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	O-S-04:Selenate reduction	S-S-01:Sulfide oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	O-S-04:Selenate reduction	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	O-S-04:Selenate reduction	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	O-S-04:Selenate reduction	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	O-S-04:Selenate reduction	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-01:Sulfide oxidation	S-S-03:Sulfur oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-01:Sulfide oxidation	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-01:Sulfide oxidation	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-01:Sulfide oxidation	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-03:Sulfur oxidation	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-04:Sulfite oxidation	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_52	S-S-05:Sulfate reduction	S-S-08:Thiosulfate disproportionation 1	Myxococcota	0.00683370000872555
DeMMO6_53	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-02:Carbon fixation	C-S-06:Fermentation	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-02:Carbon fixation	N-S-01:Nitrogen fixation	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.00100771897224201
DeMMO6_53	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.00100771897224201
