	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_66500_2.txt	66500	2	132.65146	86.70735	298.72795	48.9028	49.53333	38.95838	40.18829	104.74765
alpha_rarefaction_66500_3.txt	66500	3	133.84666	86.71542	298.96692	48.99164	50.08306	38.98829	40.27264	103.8895
alpha_rarefaction_66500_4.txt	66500	4	133.06306	86.41108	299.20842	49.00037	51.23014	38.64053	40.32788	105.00711
alpha_rarefaction_66500_5.txt	66500	5	132.38118	86.64799	299.22398	48.85902	50.58971	39.17856	40.47359	105.98153
alpha_rarefaction_66500_6.txt	66500	6	132.74483	86.58397	298.09192	49.2712	51.07013	39.02336	39.49052	104.20315
alpha_rarefaction_66500_7.txt	66500	7	132.66073	86.95871	298.28115	49.1891	50.43102	39.1096	39.99488	104.77578
alpha_rarefaction_66500_8.txt	66500	8	133.15016	86.31044	299.15256	49.21658	49.14861	38.84402	40.12064	105.37056
alpha_rarefaction_66500_9.txt	66500	9	133.19466	86.8372	298.74118	49.34022	50.99507	38.95386	40.46128	105.94892
alpha_rarefaction_67500_0.txt	67500	0	132.82939	85.70462	298.34614	49.04261	48.38032	39.23099	40.18449	105.38504
alpha_rarefaction_67500_1.txt	67500	1	133.24177	85.94889	299.45684	49.56399	50.24364	38.77364	40.40787	105.7785
alpha_rarefaction_67500_2.txt	67500	2	133.75676	86.58393	299.86875	49.41086	49.547	38.88452	40.56594	104.7053
alpha_rarefaction_67500_3.txt	67500	3	133.02512	86.48198	299.07914	49.53236	48.5218	39.03894	40.28865	105.74589
alpha_rarefaction_67500_4.txt	67500	4	133.11536	86.97439	298.98215	48.74389	50.49638	39.149	40.32605	105.12246
alpha_rarefaction_67500_5.txt	67500	5	133.59971	86.67997	299.00407	49.32931	50.50007	39.17113	40.61945	105.26639
alpha_rarefaction_67500_6.txt	67500	6	133.08277	86.7618	299.27179	49.02437	51.09355	38.78036	40.44418	105.38017
alpha_rarefaction_67500_7.txt	67500	7	133.001	86.47267	299.87215	49.30548	48.12836	39.34972	40.26271	104.00054
alpha_rarefaction_67500_8.txt	67500	8	133.29858	86.2983	299.17253	49.2509	49.6273	38.84348	40.33682	105.0349
alpha_rarefaction_67500_9.txt	67500	9	132.55923	86.28537	298.67948	49.34249	48.97041	38.91969	40.02036	104.60844
alpha_rarefaction_68500_0.txt	68500	0	133.33359	86.84706	299.08992	49.18141	50.32561	39.29704	40.19621	104.43628
alpha_rarefaction_68500_1.txt	68500	1	133.62592	86.45281	299.21437	49.40121	50.71722	39.02751	40.63278	104.78292
alpha_rarefaction_68500_2.txt	68500	2	133.2615	86.35624	300.56561	49.06515	51.34371	38.69822	40.45436	104.62865
alpha_rarefaction_68500_3.txt	68500	3	133.05014	87.0617	299.62942	49.21515	49.99877	39.11201	40.34531	104.50952
alpha_rarefaction_68500_4.txt	68500	4	133.06241	86.63801	299.84141	49.31816	51.89665	39.34972	40.22211	105.43864
alpha_rarefaction_68500_5.txt	68500	5	132.98848	86.85059	299.38014	49.08791	49.58077	39.34972	40.48885	104.32939
alpha_rarefaction_68500_6.txt	68500	6	133.04505	86.63857	299.34459	48.72374	50.70789	39.23974	40.60539	105.83854
alpha_rarefaction_68500_7.txt	68500	7	132.73545	86.44736	298.65099	49.37966	50.42093	38.88051	39.69322	105.60924
alpha_rarefaction_68500_8.txt	68500	8	133.32235	86.67792	299.6498	49.35037	51.57825	39.25116	40.40926	106.4759
alpha_rarefaction_68500_9.txt	68500	9	133.00816	86.37892	299.58127	48.9483	49.93208	39.22152	40.2524	105.48981
alpha_rarefaction_69500_0.txt	69500	0	133.21093	86.84866	298.79893	49.03302	50.13005	39.05779	40.41532	105.18848
alpha_rarefaction_69500_1.txt	69500	1	133.13822	86.4082	299.92829	48.92306	50.44784	38.99758	40.56771	105.78658
alpha_rarefaction_69500_2.txt	69500	2	133.3097	86.21294	300.21034	49.50238	50.94674	39.01354	40.57626	106.45381
alpha_rarefaction_69500_3.txt	69500	3	133.31266	86.68564	299.23494	49.17431	50.15344	39.34972	40.58979	105.42576
alpha_rarefaction_69500_4.txt	69500	4	133.64288	86.75324	299.53226	49.01179	50.4991	39.24044	40.421	105.7664
alpha_rarefaction_69500_5.txt	69500	5	132.6958	86.54253	298.47346	49.35765	51.01167	39.0373	40.40064	105.56
alpha_rarefaction_69500_6.txt	69500	6	133.47898	86.83311	300.06162	48.97039	50.56545	39.3366	40.2406	105.22907
alpha_rarefaction_69500_7.txt	69500	7	133.01554	86.58454	299.09568	49.37449	49.6337	39.34972	40.39326	105.8827
alpha_rarefaction_69500_8.txt	69500	8	132.74857	86.8353	300.08055	49.12787	52.19966	39.30063	40.4233	104.6703
alpha_rarefaction_69500_9.txt	69500	9	132.476	86.68618	300.4876	49.16325	50.04466	39.08016	40.63262	105.86865
alpha_rarefaction_70500_0.txt	70500	0	133.46524	86.56619	299.6238	48.94427	51.15306	39.11348	40.18784	105.37937
alpha_rarefaction_70500_1.txt	70500	1	133.37038	86.82646	300.17377	49.36925	50.29808	39.29034	40.36671	104.78642
alpha_rarefaction_70500_2.txt	70500	2	133.60979	87.01655	299.21802	49.57963	50.66447	39.10465	40.57087	106.06152
alpha_rarefaction_70500_3.txt	70500	3	133.28599	86.82572	299.3905	49.14953	50.46515	39.11733	40.32274	105.16813
alpha_rarefaction_70500_4.txt	70500	4	133.35822	86.7624	300.11969	49.40578	49.95457	39.33408	40.60181	106.03617
alpha_rarefaction_70500_5.txt	70500	5	133.70287	86.61284	300.20861	49.45402	49.52308	39.25116	40.14954	104.63956
alpha_rarefaction_70500_6.txt	70500	6	132.45322	86.97479	300.04238	49.38105	51.6205	39.34972	40.34977	105.38023
alpha_rarefaction_70500_7.txt	70500	7	132.93135	86.45145	299.46999	49.16536	50.82875	39.33802	40.40787	105.57534
alpha_rarefaction_70500_8.txt	70500	8	132.96862	86.56664	300.07862	49.41582	51.1097	39.21701	40.10497	105.53982
alpha_rarefaction_70500_9.txt	70500	9	133.53529	86.95676	300.37342	49.51883	50.30458	39.03276	40.10653	105.42665
alpha_rarefaction_71500_0.txt	71500	0	133.85496	86.4714	300.71971	49.43857	50.83426	39.23974	40.63278	105.9477
alpha_rarefaction_71500_1.txt	71500	1	133.3393	86.90072	299.51401	49.24404	49.98213	39.26224	40.15591	105.5879
alpha_rarefaction_71500_2.txt	71500	2	133.39315	87.04574	300.76097	49.16051	50.57392	39.22152	40.54431	105.25348
alpha_rarefaction_71500_3.txt	71500	3	133.87428	86.88564	300.0916	49.08046	50.57398	39.03617	40.52171	105.86221
alpha_rarefaction_71500_4.txt	71500	4	133.36028	86.28895	300.18989	48.85837	50.34784	39.30063	40.23378	105.64383
alpha_rarefaction_71500_5.txt	71500	5	133.21881	87.02373	299.81896	49.50169	51.61731	39.24566	40.55129	105.95973
alpha_rarefaction_71500_6.txt	71500	6	133.14154	86.9048	300.66586	49.21712	50.24145	39.12218	40.63278	106.07109
alpha_rarefaction_71500_7.txt	71500	7	133.51517	86.67134	300.36571	49.57713	50.06193	39.32391	40.6175	106.30934
alpha_rarefaction_71500_8.txt	71500	8	133.30522	86.64339	299.6422	49.34585	51.53992	39.15994	40.54577	105.19379
alpha_rarefaction_71500_9.txt	71500	9	133.43211	86.99926	299.87192	48.85853	48.55449	39.00203	40.61023	105.28303
alpha_rarefaction_72500_0.txt	72500	0	133.65481	86.84025	300.73992	48.76999	49.88846	39.27689	40.60205	105.13238
alpha_rarefaction_72500_1.txt	72500	1	133.73422	86.70212	300.57667	49.37606	50.54354	39.27261	40.63278	105.58449
alpha_rarefaction_72500_2.txt	72500	2	133.45281	86.85741	300.86506	49.29777	52.14223	39.34972	40.58712	106.3507
alpha_rarefaction_72500_3.txt	72500	3	133.00625	86.91057	300.13849	48.99137	51.21372	39.26384	40.63278	105.54601
alpha_rarefaction_72500_4.txt	72500	4	133.35293	86.75104	299.62941	49.59063	50.20299	39.34972	40.63278	105.89169
alpha_rarefaction_72500_5.txt	72500	5	133.49375	86.87237	300.77321	49.40464	50.85066	39.33686	40.63278	105.6385
alpha_rarefaction_72500_6.txt	72500	6	133.57274	86.82879	300.46163	49.6037	49.52972	39.34972	40.63278	105.77962
alpha_rarefaction_72500_7.txt	72500	7	133.503	86.97074	300.72566	49.19092	50.90285	39.29034	40.63278	106.18348
alpha_rarefaction_72500_8.txt	72500	8	133.55545	86.66498	300.51885	49.33738	51.77131	39.26224	40.49998	105.23561
alpha_rarefaction_72500_9.txt	72500	9	132.95577	86.95254	300.04797	49.45759	51.89645	39.34972	40.58848	106.52475
alpha_rarefaction_73500_0.txt	73500	0	133.5598	86.91238	300.28848	49.24126	51.88231	39.34972	40.63278	105.99179
alpha_rarefaction_73500_1.txt	73500	1	133.27643	86.94044	300.32268	49.48193	49.48419	39.34972	40.52171	106.93726
alpha_rarefaction_73500_2.txt	73500	2	133.3905	86.49055	301.183	49.16735	51.40162	39.34972	40.63278	105.55097
alpha_rarefaction_73500_3.txt	73500	3	133.25297	86.65093	301.00087	49.1247	50.51955	39.34972	40.24711	106.46029
alpha_rarefaction_73500_4.txt	73500	4	133.70499	86.87599	300.63303	49.58191	50.32336	39.26224	40.63278	105.90777
alpha_rarefaction_73500_5.txt	73500	5	133.30445	86.98221	301.03702	49.35197	51.14855	39.34972	40.59203	106.7526
alpha_rarefaction_73500_6.txt	73500	6	133.58935	87.06123	301.07325	49.66477	49.0786	39.34972	40.63278	105.72462
alpha_rarefaction_73500_7.txt	73500	7	133.52162	86.88044	300.87071	49.53036	50.22822	39.19466	40.56362	105.66612
alpha_rarefaction_73500_8.txt	73500	8	133.25202	86.88881	301.16766	49.54354	49.92841	39.33862	40.61757	105.68554
alpha_rarefaction_73500_9.txt	73500	9	133.70274	86.84822	300.7448	49.27335	48.44687	39.34972	40.63278	106.56743
