	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_39500_8.txt	39500	8	1266.53571429	726.873015873	4246.10651629	408.375	557.385964912	285.833333333	351.2	968.37704918
alpha_rarefaction_39500_9.txt	39500	9	1275.51086957	738.411764706	4229.27272727	358.0	581.282608696	288.214285714	355.885714286	1042.45454545
alpha_rarefaction_40500_0.txt	40500	0	1277.0	735.791044776	4243.61260054	351.647058824	562.813953488	271.789473684	340.024390244	992.116071429
alpha_rarefaction_40500_1.txt	40500	1	1267.67045455	743.318181818	4244.93577982	369.2	582.027777778	302.090909091	346.684210526	1028.82524272
alpha_rarefaction_40500_2.txt	40500	2	1280.11494253	722.230769231	4186.26282854	375.615384615	593.071428571	277.714285714	366.0	1025.3
alpha_rarefaction_40500_3.txt	40500	3	1281.03846154	737.5	4170.00750939	371.2	651.117647059	276.235294118	343.023255814	992.709090909
alpha_rarefaction_40500_4.txt	40500	4	1279.81481481	716.59375	4236.64453125	356.0	595.288461538	256.0	350.447368421	1056.42857143
alpha_rarefaction_40500_5.txt	40500	5	1261.6043956	729.8	4374.23140496	364.4	573.333333333	308.230769231	400.181818182	1047.34285714
alpha_rarefaction_40500_6.txt	40500	6	1267.51136364	714.585714286	4257.03034301	370.428571429	607.571428571	292.058823529	363.621621622	1027.25233645
alpha_rarefaction_40500_7.txt	40500	7	1261.9	746.090909091	4239.66248432	375.5	570.255319149	251.176470588	390.555555556	974.992125984
alpha_rarefaction_40500_8.txt	40500	8	1286.83544304	759.918032787	4153.40365854	381.0	619.022222222	266.5	354.428571429	1024.64102564
alpha_rarefaction_40500_9.txt	40500	9	1266.18518519	718.14084507	4294.26336898	392.4	567.365384615	293.0	345.025	1039.22429907
alpha_rarefaction_41500_0.txt	41500	0	1312.8	727.368421053	4261.84	381.6	585.8	282.375	362.885714286	1014.98230088
alpha_rarefaction_41500_1.txt	41500	1	1275.03370787	716.5	4291.34712951	389.571428571	567.857142857	286.066666667	337.642857143	997.256637168
alpha_rarefaction_41500_2.txt	41500	2	1277.03448276	727.01369863	4198.50383632	349.117647059	576.055555556	301.5	360.5	969.775862069
alpha_rarefaction_41500_3.txt	41500	3	1284.2962963	707.015873016	4285.19973369	368.75	571.956521739	316.1	390.535714286	1037.01010101
alpha_rarefaction_41500_4.txt	41500	4	1295.28571429	737.967741935	4269.93983957	383.6	597.446808511	312.5	377.363636364	1039.96774194
alpha_rarefaction_41500_5.txt	41500	5	1279.325	714.544117647	4236.14049587	368.176470588	590.97826087	301.333333333	357.885714286	1047.63541667
alpha_rarefaction_41500_6.txt	41500	6	1274.61363636	734.684210526	4305.34579439	389.583333333	569.958333333	277.428571429	356.692307692	1023.64220183
alpha_rarefaction_41500_7.txt	41500	7	1282.10752688	731.513888889	4273.84	408.363636364	601.0	274.105263158	350.447368421	1007.02439024
alpha_rarefaction_41500_8.txt	41500	8	1291.28571429	729.692307692	4312.75098296	366.0	555.52173913	287.789473684	325.071428571	1018.08403361
alpha_rarefaction_41500_9.txt	41500	9	1263.46391753	745.915254237	4252.97513089	377.058823529	586.695652174	284.882352941	384.107142857	1008.39130435
alpha_rarefaction_42500_0.txt	42500	0	1270.58333333	728.59375	4314.44094488	372.058823529	580.1875	291.5	337.0	1043.83333333
alpha_rarefaction_42500_1.txt	42500	1	1273.3125	720.514705882	4294.25706941	420.0	542.784313725	302.153846154	359.029411765	1005.37864078
alpha_rarefaction_42500_2.txt	42500	2	1282.97368421	725.692307692	4218.51903553	374.615384615	564.153846154	289.333333333	378.837837838	1034.27678571
alpha_rarefaction_42500_3.txt	42500	3	1276.10526316	733.042253521	4305.74103586	374.272727273	596.028571429	279.9	349.875	1017.89320388
alpha_rarefaction_42500_4.txt	42500	4	1278.36363636	730.333333333	4214.89164491	384.625	657.59375	273.055555556	384.4	1000.0
alpha_rarefaction_42500_5.txt	42500	5	1286.24705882	770.307692308	4410.00141243	383.0	575.326086957	307.0	358.28125	971.550458716
alpha_rarefaction_42500_6.txt	42500	6	1303.12676056	772.886792453	4336.62096774	374.0	571.411764706	290.214285714	362.692307692	960.233870968
alpha_rarefaction_42500_7.txt	42500	7	1274.53658537	731.692307692	4312.29871977	373.714285714	578.956521739	291.0	353.41025641	1012.69724771
alpha_rarefaction_42500_8.txt	42500	8	1281.35443038	718.163934426	4255.55761589	385.769230769	614.127659574	285.142857143	355.121212121	1001.6728972
alpha_rarefaction_42500_9.txt	42500	9	1279.03960396	728.571428571	4260.45548387	356.882352941	597.777777778	295.214285714	338.916666667	988.685950413
alpha_rarefaction_43500_0.txt	43500	0	1281.51136364	716.108108108	4253.74484536	347.714285714	611.023255814	284.083333333	342.076923077	1015.00943396
alpha_rarefaction_43500_1.txt	43500	1	1287.43373494	735.615384615	4321.51192146	382.090909091	607.75	307.0	360.0	1000.89908257
alpha_rarefaction_43500_2.txt	43500	2	1287.4556962	731.513888889	4330.43236074	361.2	591.733333333	303.0	360.552631579	999.294117647
alpha_rarefaction_43500_3.txt	43500	3	1278.58441558	731.909090909	4346.70744681	383.75	613.4375	294.428571429	369.088235294	1004.49541284
alpha_rarefaction_43500_4.txt	43500	4	1292.3956044	743.775862069	4285.23959647	379.176470588	555.75	285.0	346.75	970.342105263
alpha_rarefaction_43500_5.txt	43500	5	1289.61363636	732.303571429	4271.03125	363.066666667	604.885714286	286.1875	355.363636364	994.361111111
alpha_rarefaction_43500_6.txt	43500	6	1294.53333333	752.20754717	4300.29931973	413.230769231	609.928571429	270.866666667	358.588235294	1011.02439024
alpha_rarefaction_43500_7.txt	43500	7	1281.96153846	728.322033898	4284.23984273	348.75	563.222222222	301.0	363.80952381	995.778846154
alpha_rarefaction_43500_8.txt	43500	8	1303.65822785	739.491803279	4256.65	392.090909091	579.717391304	286.588235294	370.428571429	967.654867257
alpha_rarefaction_43500_9.txt	43500	9	1262.50561798	734.375	4243.36176066	356.235294118	599.075	295.769230769	359.108695652	991.421052632
alpha_rarefaction_44500_0.txt	44500	0	1311.65151515	739.047619048	4275.46613546	395.235294118	568.416666667	294.769230769	375.107142857	1002.6635514
alpha_rarefaction_44500_1.txt	44500	1	1281.07228916	724.65625	4291.00764331	351.666666667	614.146341463	283.714285714	370.621621622	982.764705882
alpha_rarefaction_44500_2.txt	44500	2	1255.88541667	708.647058824	4323.89035667	421.0	580.068181818	294.769230769	367.657894737	1004.62264151
alpha_rarefaction_44500_3.txt	44500	3	1290.09589041	727.158730159	4318.12255541	380.0	600.857142857	283.545454545	363.0	1038.75862069
alpha_rarefaction_44500_4.txt	44500	4	1271.57894737	717.355932203	4324.5936255	404.111111111	620.365853659	307.090909091	375.7	993.777777778
alpha_rarefaction_44500_5.txt	44500	5	1262.96774194	743.25	4282.2457956	382.153846154	586.333333333	278.666666667	341.428571429	1000.94117647
alpha_rarefaction_44500_6.txt	44500	6	1273.07407407	740.2	4316.96341463	398.583333333	558.217391304	292.833333333	353.363636364	1031.89473684
alpha_rarefaction_44500_7.txt	44500	7	1270.17241379	718.647058824	4251.50130208	419.0	604.068181818	307.153846154	337.676470588	989.941176471
alpha_rarefaction_44500_8.txt	44500	8	1272.5	764.358490566	4282.92612137	373.428571429	583.028571429	291.461538462	359.689655172	1005.44347826
alpha_rarefaction_44500_9.txt	44500	9	1276.18987342	727.590163934	4272.08650066	392.461538462	584.882352941	302.071428571	350.571428571	1032.33663366
alpha_rarefaction_45500_0.txt	45500	0	1277.61904762	739.313432836	4263.66042781	355.0	610.446808511	291.071428571	369.371428571	1007.55882353
alpha_rarefaction_45500_1.txt	45500	1	1278.67857143	730.672413793	4247.00747198	374.315789474	585.046511628	299.714285714	354.625	986.446601942
alpha_rarefaction_45500_2.txt	45500	2	1270.01333333	746.886792453	4306.07692308	393.230769231	627.125	268.0	386.142857143	1020.78571429
alpha_rarefaction_45500_3.txt	45500	3	1287.36363636	727.046153846	4290.09911055	361.375	614.25	305.071428571	360.870967742	1027.37864078
alpha_rarefaction_45500_4.txt	45500	4	1275.03797468	760.220338983	4360.92063492	383.176470588	578.8125	285.375	374.40625	1033.86597938
alpha_rarefaction_45500_5.txt	45500	5	1291.51190476	709.846153846	4241.543257	372.058823529	582.923076923	294.058823529	338.171428571	1004.72222222
alpha_rarefaction_45500_6.txt	45500	6	1291.32941176	739.692307692	4236.29961089	386.0	625.136363636	293.166666667	383.677419355	993.903846154
alpha_rarefaction_45500_7.txt	45500	7	1292.06741573	748.018518519	4275.37735849	380.4	591.448979592	302.272727273	397.206896552	990.844036697
alpha_rarefaction_45500_8.txt	45500	8	1282.96153846	765.5625	4287.18206158	397.928571429	596.139534884	296.769230769	351.0	987.2109375
alpha_rarefaction_45500_9.txt	45500	9	1273.95744681	730.857142857	4304.5046729	375.615384615	597.591836735	304.153846154	350.137931034	1016.0
alpha_rarefaction_46500_0.txt	46500	0	1279.5	744.781818182	4265.38412292	387.0	585.326086957	283.555555556	372.214285714	1005.34285714
alpha_rarefaction_46500_1.txt	46500	1	1271.64516129	730.529411765	4312.01293661	373.769230769	629.837837838	293.058823529	362.75	1032.59459459
alpha_rarefaction_46500_2.txt	46500	2	1285.59139785	761.882352941	4216.08695652	387.352941176	596.6	340.75	351.5	1034.28318584
alpha_rarefaction_46500_3.txt	46500	3	1276.57894737	764.038461538	4246.27879581	402.4	581.411764706	311.75	369.774193548	995.815789474
alpha_rarefaction_46500_4.txt	46500	4	1276.5	739.133333333	4292.93800539	396.5	587.068181818	278.055555556	383.090909091	1016.47222222
alpha_rarefaction_46500_5.txt	46500	5	1310.46153846	726.75862069	4325.89636608	378.3	597.651162791	318.076923077	364.885714286	1034.78899083
alpha_rarefaction_46500_6.txt	46500	6	1271.7826087	721.417910448	4227.86842105	377.2	655.219512195	279.3125	363.588235294	1051.73404255
alpha_rarefaction_46500_7.txt	46500	7	1275.3373494	722.223684211	4251.23551637	366.833333333	642.275	314.0	357.333333333	1047.36363636
alpha_rarefaction_46500_8.txt	46500	8	1282.20547945	729.294117647	4363.94518717	402.0	619.0	314.0	360.41025641	992.550458716
alpha_rarefaction_46500_9.txt	46500	9	1301.09589041	741.585714286	4326.05821475	394.571428571	606.477272727	285.909090909	370.0	976.285714286
alpha_rarefaction_47500_0.txt	47500	0	1273.26582278	751.725490196	4266.4627995	395.75	564.185185185	279.076923077	354.153846154	1077.97916667
alpha_rarefaction_47500_1.txt	47500	1	1269.04597701	733.142857143	4262.4993395	402.714285714	596.12244898	304.714285714	364.833333333	1002.65765766
alpha_rarefaction_47500_2.txt	47500	2	1282.57142857	711.358208955	4234.61111111	359.235294118	613.25	293.071428571	356.6	994.052173913
alpha_rarefaction_47500_3.txt	47500	3	1319.6779661	740.125	4267.00645161	430.1	584.632653061	312.583333333	353.028571429	991.279661017
alpha_rarefaction_47500_4.txt	47500	4	1277.0	744.0	4275.22082811	372.75	632.022727273	299.428571429	376.40625	1007.00909091
alpha_rarefaction_47500_5.txt	47500	5	1293.75609756	728.789473684	4282.59821429	397.076923077	592.157894737	297.2	370.551724138	997.333333333
alpha_rarefaction_47500_6.txt	47500	6	1273.53409091	737.157894737	4223.86855037	363.588235294	600.076923077	339.375	374.363636364	1038.24752475
alpha_rarefaction_47500_7.txt	47500	7	1264.04878049	717.28	4283.27879581	381.0625	595.833333333	283.235294118	363.571428571	1020.63333333
alpha_rarefaction_47500_8.txt	47500	8	1279.5	735.230769231	4256.04133333	375.714285714	594.818181818	289.0	352.028571429	1041.6969697
alpha_rarefaction_47500_9.txt	47500	9	1294.08	728.544117647	4211.62745098	377.2	664.333333333	311.6	357.333333333	1022.59615385
alpha_rarefaction_48500_0.txt	48500	0	1258.32911392	757.807692308	4321.01345895	365.0	561.6	306.333333333	375.5	1062.03
alpha_rarefaction_48500_1.txt	48500	1	1289.0	739.185185185	4231.19524406	400.583333333	594.936170213	288.0	347.666666667	1083.51724138
alpha_rarefaction_48500_2.txt	48500	2	1299.68181818	740.416666667	4330.02796272	374.2	607.608695652	307.333333333	361.363636364	1027.12871287
alpha_rarefaction_48500_3.txt	48500	3	1294.6875	740.368421053	4220.27027027	370.05	645.25	285.071428571	339.571428571	1023.56122449
alpha_rarefaction_48500_4.txt	48500	4	1293.28358209	738.448275862	4306.04755614	393.0	572.666666667	289.066666667	378.0	1008.14705882
alpha_rarefaction_48500_5.txt	48500	5	1292.625	738.722222222	4235.1689441	389.4	595.8	310.4	348.162162162	1034.87878788
alpha_rarefaction_48500_6.txt	48500	6	1280.4057971	757.529411765	4263.21345408	419.545454545	610.263157895	315.461538462	373.75	1015.8125
alpha_rarefaction_48500_7.txt	48500	7	1305.50847458	738.157894737	4293.07455013	386.055555556	606.625	297.769230769	362.9375	1042.45762712
alpha_rarefaction_48500_8.txt	48500	8	1312.16438356	721.113207547	4257.30434783	371.0625	586.956521739	319.928571429	370.357142857	1009.72222222
alpha_rarefaction_48500_9.txt	48500	9	1288.03896104	727.548387097	4269.07470511	400.0	603.375	309.75	358.935483871	1032.89320388
alpha_rarefaction_49500_0.txt	49500	0	1266.5	731.109090909	4310.30841121	402.583333333	612.608695652	284.071428571	368.5	1052.39534884
alpha_rarefaction_49500_1.txt	49500	1	1275.56962025	746.909090909	4314.58077437	367.772727273	605.477272727	320.1	364.666666667	1012.77981651
alpha_rarefaction_49500_2.txt	49500	2	1318.3	739.468085106	4286.80130719	388.0	560.6875	286.0	366.027777778	1087.01111111
alpha_rarefaction_49500_3.txt	49500	3	1295.03896104	739.85	4215.12878788	399.076923077	600.357142857	348.75	351.153846154	986.271186441
alpha_rarefaction_49500_4.txt	49500	4	1311.28947368	721.417910448	4259.27413127	353.789473684	582.12	320.5	359.447368421	1009.22115385
alpha_rarefaction_49500_5.txt	49500	5	1296.26470588	758.942307692	4249.22721438	388.0	556.418604651	287.071428571	362.689655172	1045.68604651
alpha_rarefaction_49500_6.txt	49500	6	1297.50819672	765.714285714	4273.68789809	371.0	593.163265306	303.615384615	362.552631579	1020.3592233
alpha_rarefaction_49500_7.txt	49500	7	1302.06849315	745.225806452	4299.98031496	407.111111111	593.234042553	285.071428571	355.730769231	1017.35294118
alpha_rarefaction_49500_8.txt	49500	8	1298.63380282	765.608695652	4261.79507134	404.647058824	613.394736842	325.272727273	364.777777778	996.123966942
alpha_rarefaction_49500_9.txt	49500	9	1292.96721311	760.632653061	4260.60332871	386.333333333	581.468085106	284.75	362.228571429	1056.13402062
alpha_rarefaction_50500_0.txt	50500	0	1287.359375	743.8	4333.0815508	380.666666667	574.153846154	285.235294118	368.807692308	1046.69811321
alpha_rarefaction_50500_1.txt	50500	1	1280.51388889	729.47826087	4282.46565934	413.5	629.15	287.2	357.8	1027.44642857
alpha_rarefaction_50500_2.txt	50500	2	1286.25	728.0	4257.2173913	380.055555556	608.075	322.5	353.405405405	1001.59663866
alpha_rarefaction_50500_3.txt	50500	3	1300.01204819	724.5	4237.32782719	378.0	600.243902439	285.235294118	375.84375	1013.25961538
alpha_rarefaction_50500_4.txt	50500	4	1268.81707317	755.942307692	4282.19170984	379.0625	589.326086957	343.666666667	363.387096774	1022.0
alpha_rarefaction_50500_5.txt	50500	5	1310.04545455	728.705882353	4307.61822985	384.666666667	623.073170732	308.5	360.785714286	1013.23762376
alpha_rarefaction_50500_6.txt	50500	6	1294.67045455	753.117647059	4286.39397906	388.375	604.775510204	306.4	361.5	1028.18269231
alpha_rarefaction_50500_7.txt	50500	7	1307.56451613	747.458333333	4268.67861557	400.0	643.25	287.545454545	371.896551724	1028.06122449
alpha_rarefaction_50500_8.txt	50500	8	1277.28	745.275862069	4307.24310118	382.5	599.027777778	305.153846154	377.272727273	1009.06315789
alpha_rarefaction_50500_9.txt	50500	9	1291.54054054	749.333333333	4279.33458647	396.230769231	588.666666667	295.833333333	365.588235294	1007.8677686
alpha_rarefaction_51500_0.txt	51500	0	1297.4	742.789473684	4250.21542553	391.866666667	604.0	284.0	383.037037037	1043.88764045
alpha_rarefaction_51500_1.txt	51500	1	1309.55384615	765.4	4245.45885287	476.375	615.142857143	284.076923077	372.551724138	1039.12871287
alpha_rarefaction_51500_2.txt	51500	2	1290.7027027	754.566037736	4248.83437892	365.166666667	632.357142857	317.583333333	362.176470588	1027.28440367
alpha_rarefaction_51500_3.txt	51500	3	1291.59322034	755.857142857	4282.94187583	386.090909091	582.163265306	287.882352941	361.972972973	1037.42857143
alpha_rarefaction_51500_4.txt	51500	4	1319.0483871	724.047619048	4263.54675325	423.75	612.782608696	297.071428571	369.870967742	1081.04597701
alpha_rarefaction_51500_5.txt	51500	5	1306.453125	729.056603774	4280.66622691	379.055555556	605.0	310.090909091	350.081081081	1056.84615385
alpha_rarefaction_51500_6.txt	51500	6	1286.04225352	736.548387097	4231.64556962	391.866666667	606.701754386	300.769230769	356.65	1004.79487179
alpha_rarefaction_51500_7.txt	51500	7	1289.53947368	731.018181818	4284.15746972	394.3125	624.0	291.076923077	371.896551724	1008.8677686
alpha_rarefaction_51500_8.txt	51500	8	1280.0	736.5	4279.81554677	384.058823529	609.142857143	313.75	363.486486486	1046.66666667
alpha_rarefaction_51500_9.txt	51500	9	1280.32142857	732.396226415	4308.51004016	391.571428571	605.073170732	300.8	359.972972973	1022.76699029
alpha_rarefaction_52500_0.txt	52500	0	1298.07792208	746.2	4284.59615385	363.75	615.333333333	302.75	360.823529412	1026.13157895
alpha_rarefaction_52500_1.txt	52500	1	1287.23076923	744.784313725	4230.31953428	376.25	610.516129032	331.909090909	347.5	1027.53191489
alpha_rarefaction_52500_2.txt	52500	2	1278.01449275	765.270833333	4312.52348066	387.0	572.120689655	340.0	362.176470588	1084.44680851
alpha_rarefaction_52500_3.txt	52500	3	1271.4556962	733.411764706	4252.63636364	424.25	605.022727273	304.4	380.517241379	1022.59405941
alpha_rarefaction_52500_4.txt	52500	4	1317.9516129	758.02173913	4256.80784314	416.333333333	575.725490196	313.0	361.52173913	1022.91
alpha_rarefaction_52500_5.txt	52500	5	1290.57894737	740.078431373	4247.59577279	395.866666667	591.454545455	302.714285714	366.689655172	1029.25
alpha_rarefaction_52500_6.txt	52500	6	1288.04109589	736.346938776	4270.4484127	393.3125	649.651162791	320.5	364.25	1009.05882353
alpha_rarefaction_52500_7.txt	52500	7	1293.9	767.382978723	4284.76020408	387.0	613.625	308.0	363.137931034	1017.91
alpha_rarefaction_52500_8.txt	52500	8	1284.44444444	738.037735849	4233.9761606	404.8125	616.957446809	301.0	365.033333333	1039.43925234
alpha_rarefaction_52500_9.txt	52500	9	1294.4057971	756.725490196	4257.73548387	391.769230769	607.076923077	302.75	363.137931034	1007.22018349
alpha_rarefaction_53500_0.txt	53500	0	1303.64705882	737.018518519	4242.69727047	514.0	590.085714286	302.428571429	359.7	1052.16831683
alpha_rarefaction_53500_1.txt	53500	1	1285.5	753.7	4255.33163265	391.0	580.770833333	328.0	374.277777778	1028.96116505
alpha_rarefaction_53500_2.txt	53500	2	1299.96721311	738.333333333	4264.23778071	400.928571429	600.046511628	316.0	368.41025641	1045.52293578
alpha_rarefaction_53500_3.txt	53500	3	1285.59090909	735.294117647	4276.96679438	387.071428571	622.153846154	304.2	364.666666667	1025.48484848
alpha_rarefaction_53500_4.txt	53500	4	1282.39189189	741.015873016	4250.01923077	439.25	631.486486486	357.875	367.78125	1005.33333333
alpha_rarefaction_53500_5.txt	53500	5	1301.33333333	738.0	4287.39119171	372.352941176	628.256410256	295.071428571	357.894736842	1023.51724138
alpha_rarefaction_53500_6.txt	53500	6	1277.54285714	738.603448276	4255.85333333	369.0625	566.528301887	324.666666667	392.333333333	1042.11607143
alpha_rarefaction_53500_7.txt	53500	7	1290.08695652	749.6875	4284.66176471	407.545454545	612.238095238	316.666666667	354.525	1046.26
alpha_rarefaction_53500_8.txt	53500	8	1280.14084507	763.382978723	4252.85844156	420.75	617.170212766	320.666666667	366.387096774	1030.96116505
alpha_rarefaction_53500_9.txt	53500	9	1296.04109589	764.382978723	4197.79615385	371.461538462	634.153846154	310.333333333	368.964285714	1008.62393162
alpha_rarefaction_54500_0.txt	54500	0	1267.52173913	760.75	4268.42875318	389.0	598.958333333	322.125	357.363636364	1020.72380952
alpha_rarefaction_54500_1.txt	54500	1	1290.04109589	735.7	4224.795	392.461538462	598.071428571	310.0	349.081081081	1042.77884615
alpha_rarefaction_54500_2.txt	54500	2	1294.08695652	749.195652174	4314.79347826	355.25	614.071428571	313.75	347.526315789	1023.53
alpha_rarefaction_54500_3.txt	54500	3	1293.01408451	744.591836735	4269.67989757	407.75	586.105263158	311.75	354.777777778	1055.16129032
alpha_rarefaction_54500_4.txt	54500	4	1285.20547945	722.175438596	4257.8845655	400.5	611.636363636	315.0	371.6	1024.66666667
alpha_rarefaction_54500_5.txt	54500	5	1281.63513514	736.918367347	4286.40179718	425.25	656.902439024	325.666666667	382.451612903	999.578125
alpha_rarefaction_54500_6.txt	54500	6	1292.01408451	750.071428571	4231.7225	386.0	662.076923077	317.461538462	363.757575758	1029.36633663
alpha_rarefaction_54500_7.txt	54500	7	1273.28947368	740.01754386	4260.89546599	379.05	583.133333333	314.0	374.459459459	1008.65254237
alpha_rarefaction_54500_8.txt	54500	8	1287.65625	729.0	4256.59207161	366.833333333	624.340909091	294.5	355.428571429	1004.89189189
alpha_rarefaction_54500_9.txt	54500	9	1285.96153846	746.245283019	4279.10872483	417.230769231	576.56	291.375	375.833333333	1012.28
alpha_rarefaction_55500_0.txt	55500	0	1300.71875	739.105263158	4230.2810219	389.0	599.326086957	314.769230769	351.5	1023.79245283
alpha_rarefaction_55500_1.txt	55500	1	1303.55384615	732.428571429	4258.39765319	453.625	613.166666667	297.363636364	364.620689655	1061.69318182
alpha_rarefaction_55500_2.txt	55500	2	1296.84482759	726.0	4229.34678436	413.0	602.512195122	334.111111111	366.947368421	1014.38983051
alpha_rarefaction_55500_3.txt	55500	3	1261.33333333	738.196078431	4283.24708926	376.714285714	637.121212121	323.090909091	353.117647059	1070.9
alpha_rarefaction_55500_4.txt	55500	4	1293.51428571	734.615384615	4269.57777778	381.157894737	609.5	319.111111111	379.24137931	1000.47008547
alpha_rarefaction_55500_5.txt	55500	5	1291.5	742.882352941	4295.74044796	423.75	618.0	292.25	368.75	1051.37373737
alpha_rarefaction_55500_6.txt	55500	6	1295.58823529	728.590163934	4226.57748184	361.894736842	612.25	295.076923077	367.137931034	1015.2
alpha_rarefaction_55500_7.txt	55500	7	1280.58571429	735.5	4300.39182058	411.076923077	659.026315789	321.090909091	376.230769231	1032.02857143
alpha_rarefaction_55500_8.txt	55500	8	1297.0	756.0625	4211.75979772	391.5	645.885714286	315.75	371.935483871	1048.02702703
alpha_rarefaction_55500_9.txt	55500	9	1297.15384615	737.788461538	4259.72194514	372.333333333	621.346938776	346.142857143	368.964285714	1031.92307692
alpha_rarefaction_56500_0.txt	56500	0	1298.06896552	751.448979592	4251.11889862	394.583333333	622.227272727	298.363636364	368.486486486	1025.13461538
alpha_rarefaction_56500_1.txt	56500	1	1290.04761905	744.06	4248.36374846	394.571428571	627.0	344.375	359.451612903	1025.21052632
alpha_rarefaction_56500_2.txt	56500	2	1296.25	745.882352941	4275.07534247	375.0625	620.6	316.9375	358.657894737	1022.86666667
alpha_rarefaction_56500_3.txt	56500	3	1269.09859155	738.934782609	4264.78626943	385.375	609.022727273	320.0	352.025641026	1010.04347826
alpha_rarefaction_56500_4.txt	56500	4	1290.55555556	728.0	4279.58490566	389.5	623.0	295.909090909	366.885714286	1019.03738318
alpha_rarefaction_56500_5.txt	56500	5	1281.07692308	770.65	4233.69470828	417.230769231	624.0	316.8	369.181818182	1043.76699029
alpha_rarefaction_56500_6.txt	56500	6	1280.8	754.22	4303.69444444	423.75	633.0	349.111111111	369.78125	1046.47826087
alpha_rarefaction_56500_7.txt	56500	7	1290.20547945	743.181818182	4268.57480315	378.526315789	589.609756098	312.090909091	367.757575758	1012.3627451
alpha_rarefaction_56500_8.txt	56500	8	1302.10909091	747.6	4282.3372549	384.2	653.029411765	301.769230769	365.5	1039.28282828
alpha_rarefaction_56500_9.txt	56500	9	1299.38709677	774.4	4241.67661692	404.076923077	597.02173913	316.583333333	368.875	1049.1443299
alpha_rarefaction_57500_0.txt	57500	0	1278.23076923	761.88372093	4266.31940701	367.882352941	709.464285714	339.0	364.785714286	1028.89108911
alpha_rarefaction_57500_1.txt	57500	1	1286.2	761.825	4243.85751295	380.166666667	630.145833333	295.230769231	376.896551724	1035.24742268
alpha_rarefaction_57500_2.txt	57500	2	1298.18181818	744.357142857	4285.52988048	399.4	588.133333333	340.3	357.794117647	1080.9375
alpha_rarefaction_57500_3.txt	57500	3	1286.5	735.0	4250.74680307	393.4	593.468085106	334.5	348.6875	1028.89108911
alpha_rarefaction_57500_4.txt	57500	4	1285.5	743.918367347	4267.6328125	414.6	600.0	295.5	374.6	1028.51456311
alpha_rarefaction_57500_5.txt	57500	5	1300.72727273	744.607142857	4250.06161746	402.928571429	612.466666667	320.583333333	368.387096774	1050.23584906
alpha_rarefaction_57500_6.txt	57500	6	1292.12068966	760.807692308	4243.84482759	424.769230769	656.333333333	307.153846154	375.357142857	1030.45
alpha_rarefaction_57500_7.txt	57500	7	1301.10526316	745.882352941	4262.92350487	407.0	606.2	302.769230769	367.516129032	1032.33663366
alpha_rarefaction_57500_8.txt	57500	8	1283.88888889	766.219512195	4243.58964143	387.153846154	610.365853659	301.8	361.090909091	1056.67010309
alpha_rarefaction_57500_9.txt	57500	9	1291.01492537	741.22	4289.67546174	395.588235294	608.027777778	297.833333333	375.275862069	996.508474576
alpha_rarefaction_58500_0.txt	58500	0	1290.51515152	749.659574468	4250.05263158	395.571428571	630.0	320.0	384.965517241	1029.51456311
alpha_rarefaction_58500_1.txt	58500	1	1292.78947368	764.216216216	4261.63543004	402.214285714	633.075	333.0	375.689655172	1026.91089109
alpha_rarefaction_58500_2.txt	58500	2	1286.734375	756.418604651	4276.05025773	395.588235294	606.813953488	306.75	366.823529412	1018.625
alpha_rarefaction_58500_3.txt	58500	3	1287.75862069	736.355932203	4287.78807947	420.066666667	618.477272727	304.25	360.90625	1089.85714286
alpha_rarefaction_58500_4.txt	58500	4	1290.12345679	753.234042553	4226.39525692	401.230769231	606.958333333	339.125	372.0	1016.47524752
alpha_rarefaction_58500_5.txt	58500	5	1302.06896552	744.659574468	4223.49481865	392.769230769	619.448979592	337.857142857	359.916666667	1014.675
alpha_rarefaction_58500_6.txt	58500	6	1307.96226415	751.108695652	4289.4516129	418.333333333	622.591836735	317.769230769	379.551724138	1034.55445545
alpha_rarefaction_58500_7.txt	58500	7	1299.72727273	735.625	4296.86486486	413.0	636.217391304	317.666666667	354.571428571	1053.77884615
alpha_rarefaction_58500_8.txt	58500	8	1291.01492537	776.565217391	4212.0357599	436.090909091	629.023255814	311.333333333	357.941176471	1016.56
alpha_rarefaction_58500_9.txt	58500	9	1304.69230769	755.857142857	4246.60477454	389.454545455	600.772727273	393.5	366.8	1022.20588235
alpha_rarefaction_59500_0.txt	59500	0	1296.54285714	757.0	4255.64836601	443.3	620.238095238	390.166666667	371.935483871	1045.72277228
alpha_rarefaction_59500_1.txt	59500	1	1288.05084746	758.222222222	4241.85447263	404.076923077	644.02173913	298.0625	367.75	1071.75
alpha_rarefaction_59500_2.txt	59500	2	1292.0	751.078431373	4213.75844806	399.0	638.947368421	340.125	354.285714286	1037.34285714
alpha_rarefaction_59500_3.txt	59500	3	1288.75342466	757.75	4259.34036939	412.0	600.717391304	350.75	364.90625	1036.92857143
alpha_rarefaction_59500_4.txt	59500	4	1282.0952381	734.520833333	4260.03092784	405.928571429	613.365853659	330.5	379.896551724	1025.36363636
alpha_rarefaction_59500_5.txt	59500	5	1281.5	747.317073171	4245.67019868	396.588235294	598.027777778	316.75	354.024390244	1045.41304348
