	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_2500_6.txt	2500	6	0.136991994232	0.124638886248	0.158357982281	0.145155557521	0.200267980989	0.0688471950276	0.175452878971	0.146119491798
alpha_rarefaction_2500_7.txt	2500	7	0.129193464836	0.122963212751	0.132199589652	0.154705344488	0.204323150957	0.0668400100835	0.16956662677	0.140828136137
alpha_rarefaction_2500_8.txt	2500	8	0.107068215301	0.126052538698	0.151466359152	0.150763417703	0.204261075591	0.0742698030626	0.174150794749	0.128161424502
alpha_rarefaction_2500_9.txt	2500	9	0.117737210621	0.125437148462	0.159975591564	0.156968034577	0.192029633399	0.0690507401411	0.162667086426	0.133155973837
alpha_rarefaction_3500_0.txt	3500	0	0.0991343796378	0.110238910847	0.132000139823	0.131529443698	0.178430556866	0.0578790270691	0.150022717726	0.121590464417
alpha_rarefaction_3500_1.txt	3500	1	0.0992270785692	0.112396808261	0.127814805466	0.138942083858	0.181634975144	0.0623126189605	0.154256696541	0.115667408216
alpha_rarefaction_3500_2.txt	3500	2	0.0948821850619	0.110891665306	0.11831267771	0.127324569869	0.180706227671	0.0579661064557	0.163629262309	0.121559383217
alpha_rarefaction_3500_3.txt	3500	3	0.0984044643912	0.110957370993	0.111356481204	0.132643652751	0.174003936836	0.0607707243896	0.15525339991	0.120605813338
alpha_rarefaction_3500_4.txt	3500	4	0.108623264936	0.10454647976	0.121228055842	0.128194319901	0.190687299292	0.0515668961305	0.156998095927	0.120510987838
alpha_rarefaction_3500_5.txt	3500	5	0.099367181121	0.108801824218	0.113742399408	0.134249541338	0.182248545359	0.0608153538821	0.139934990202	0.121907687121
alpha_rarefaction_3500_6.txt	3500	6	0.0979603143175	0.112874321658	0.129238004287	0.122561165375	0.169165024638	0.0596865728939	0.141873383715	0.123047106812
alpha_rarefaction_3500_7.txt	3500	7	0.101338549045	0.105480763236	0.11733449438	0.137581583071	0.175431405876	0.0629734705363	0.15492264491	0.121979734476
alpha_rarefaction_3500_8.txt	3500	8	0.105157354461	0.108534337598	0.134958785019	0.119880083121	0.188030491577	0.0588051996969	0.15504551782	0.12142571272
