	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_17500_6.txt	17500	6	8.1851026814	6.73998655089	9.62219985093	6.14638612442	6.86316255701	4.49417151119	5.56303719056	7.01422117705
alpha_rarefaction_17500_7.txt	17500	7	8.19767417839	6.75549119933	9.64435878876	6.12503650023	6.81333877577	4.45340461673	5.57005806422	7.01042924395
alpha_rarefaction_17500_8.txt	17500	8	8.19255153803	6.72113663379	9.61132771599	6.12677739186	6.83824447579	4.45194324732	5.57978807939	7.02305848927
alpha_rarefaction_17500_9.txt	17500	9	8.21080723058	6.73043610558	9.62939245792	6.14508785445	6.83810911711	4.44661671635	5.57331155751	7.02924144669
alpha_rarefaction_18500_0.txt	18500	0	8.16504277423	6.74706955579	9.62129002337	6.14454149112	6.84769217888	4.44606305034	5.56099330946	7.03212290853
alpha_rarefaction_18500_1.txt	18500	1	8.18043937043	6.74162904771	9.61957135348	6.15939617941	6.82546992461	4.49799188455	5.56105176904	6.97739149629
alpha_rarefaction_18500_2.txt	18500	2	8.15098481215	6.75603844491	9.61338893497	6.15811260502	6.81500012784	4.48953437825	5.55406500472	6.99351807257
alpha_rarefaction_18500_3.txt	18500	3	8.21162437929	6.72426701176	9.6443051689	6.14724047776	6.84548971328	4.44082084302	5.55316833637	6.97573524491
alpha_rarefaction_18500_4.txt	18500	4	8.17823795787	6.7137841383	9.64903789716	6.13786704808	6.8467376464	4.47581721032	5.53801939653	6.99351871618
alpha_rarefaction_18500_5.txt	18500	5	8.21374748719	6.73372724212	9.60627128801	6.16778724186	6.83220820066	4.46344481579	5.56897174284	7.01452571178
alpha_rarefaction_18500_6.txt	18500	6	8.18225203975	6.74113297872	9.63245219236	6.14017304526	6.82140531029	4.46878139179	5.57684910403	6.99808275523
alpha_rarefaction_18500_7.txt	18500	7	8.19708481206	6.73027702432	9.61486901226	6.16819876173	6.82757156966	4.47771315744	5.56121910907	7.01222596668
alpha_rarefaction_18500_8.txt	18500	8	8.2218678774	6.73634147982	9.59523594815	6.14100503093	6.85113002815	4.47402104302	5.58335018584	7.00945796589
alpha_rarefaction_18500_9.txt	18500	9	8.17533261699	6.7520981634	9.60149017436	6.13619176902	6.86585418289	4.47459094184	5.55920983402	7.0478447393
alpha_rarefaction_19500_0.txt	19500	0	8.19664801758	6.74922074385	9.62117689418	6.14537251247	6.85976654688	4.44463256901	5.56070238446	7.00679250665
alpha_rarefaction_19500_1.txt	19500	1	8.19682353377	6.74681002524	9.6370782965	6.15584056328	6.86289161506	4.50035812696	5.57588494798	7.02517550254
alpha_rarefaction_19500_2.txt	19500	2	8.1985078385	6.74067343878	9.63739119925	6.12549133935	6.83950539499	4.48240818246	5.54504884773	7.01452830645
alpha_rarefaction_19500_3.txt	19500	3	8.20113996275	6.76003055354	9.63786025901	6.13279616924	6.83056477387	4.44369743295	5.5359609526	7.00754298187
alpha_rarefaction_19500_4.txt	19500	4	8.18386375805	6.74102543846	9.62719194185	6.13935181369	6.8514350915	4.47855715988	5.56939095755	7.01887854312
alpha_rarefaction_19500_5.txt	19500	5	8.18935595535	6.72810198658	9.62348941975	6.17052403981	6.83094042577	4.45188176069	5.54897842679	7.01923704363
alpha_rarefaction_19500_6.txt	19500	6	8.19091928608	6.78241965596	9.63739917057	6.16882913431	6.81828606656	4.46433442397	5.56398267728	7.0447729767
alpha_rarefaction_19500_7.txt	19500	7	8.21720238115	6.73888064352	9.65097137187	6.13053307275	6.84073027109	4.48190423617	5.55336352061	7.02352631943
alpha_rarefaction_19500_8.txt	19500	8	8.20314313088	6.76300830934	9.65114211223	6.15529128238	6.85286411025	4.49290283924	5.55030809251	7.03001541704
alpha_rarefaction_19500_9.txt	19500	9	8.18844309458	6.71912433482	9.64413685456	6.1504895742	6.81432817262	4.4637087854	5.58091879437	7.02231445546
alpha_rarefaction_20500_0.txt	20500	0	8.1842963737	6.72840263035	9.60879310697	6.14710808396	6.83283420254	4.42925316803	5.56250961144	7.02889698706
alpha_rarefaction_20500_1.txt	20500	1	8.2015286398	6.76627437637	9.64100313688	6.14270275776	6.84108332864	4.47106250047	5.5551325845	7.02560679646
alpha_rarefaction_20500_2.txt	20500	2	8.21612941397	6.75361006931	9.64539196807	6.16308073997	6.8590676181	4.49410069476	5.56594877696	7.01227348392
alpha_rarefaction_20500_3.txt	20500	3	8.18793995117	6.76004971659	9.66140617649	6.12982106363	6.84465860231	4.4571301508	5.5557831037	7.00139366777
alpha_rarefaction_20500_4.txt	20500	4	8.22929516857	6.74183985221	9.65682724967	6.15777910363	6.83656568215	4.49740003445	5.54041170952	7.02433746632
alpha_rarefaction_20500_5.txt	20500	5	8.18904177355	6.74311935551	9.65503805057	6.11680554449	6.82452773149	4.48200566352	5.57873179747	7.00456363337
alpha_rarefaction_20500_6.txt	20500	6	8.16555317129	6.74274168061	9.66867362206	6.12685483841	6.84212870663	4.46030583385	5.57535412111	6.99649168285
alpha_rarefaction_20500_7.txt	20500	7	8.20994492565	6.73916317081	9.62172645333	6.14369419313	6.82396974013	4.4688976009	5.57497340537	7.00561612637
alpha_rarefaction_20500_8.txt	20500	8	8.19286060113	6.7485122394	9.63769068001	6.15271643405	6.83341539827	4.47931302971	5.5640924931	7.00148484505
alpha_rarefaction_20500_9.txt	20500	9	8.18055245903	6.76599889025	9.65185823647	6.12036797771	6.826942105	4.44536018528	5.54730778194	7.0054012787
alpha_rarefaction_21500_0.txt	21500	0	8.24019903622	6.75386669723	9.64270311073	6.15928383191	6.81657599447	4.46384249193	5.58867549842	7.01590825876
alpha_rarefaction_21500_1.txt	21500	1	8.19721536384	6.73732817866	9.64468498877	6.13219934499	6.83382700542	4.45189354548	5.57615144609	7.00245614621
alpha_rarefaction_21500_2.txt	21500	2	8.1831098688	6.77134409136	9.67044493977	6.1322702752	6.83355212857	4.46271891146	5.55473741712	7.03023063039
alpha_rarefaction_21500_3.txt	21500	3	8.21147409224	6.76256126299	9.6407574915	6.12721270217	6.83192064524	4.48395858027	5.56408634954	7.0330370394
alpha_rarefaction_21500_4.txt	21500	4	8.180607718	6.74133929813	9.65166437151	6.15213827669	6.83521969371	4.47328232898	5.57441786593	7.00722577026
alpha_rarefaction_21500_5.txt	21500	5	8.19367109691	6.75214509424	9.64126298109	6.14702740046	6.84850347203	4.4958602829	5.58126810781	7.01931098442
alpha_rarefaction_21500_6.txt	21500	6	8.22886902261	6.73209875245	9.66061891309	6.14614218973	6.83236259812	4.5025648646	5.53312854389	7.03331796572
alpha_rarefaction_21500_7.txt	21500	7	8.22001792403	6.73915055371	9.64517252553	6.15452438672	6.84002968765	4.46195465481	5.56041873889	6.99295776899
alpha_rarefaction_21500_8.txt	21500	8	8.20440918917	6.72464135248	9.66653446723	6.15853925436	6.82998448333	4.45566053336	5.56913029468	7.01627127085
alpha_rarefaction_21500_9.txt	21500	9	8.20326131803	6.7506269945	9.64646678528	6.15389957973	6.85038374362	4.47184972001	5.54346298701	7.01601747277
alpha_rarefaction_22500_0.txt	22500	0	8.20150598296	6.75929697837	9.6590773224	6.1480414184	6.86699336169	4.46074278475	5.56470617653	7.01693546232
alpha_rarefaction_22500_1.txt	22500	1	8.2092010575	6.7371337615	9.64197005249	6.13301084561	6.8464218318	4.45752560593	5.57713366441	7.00528937615
alpha_rarefaction_22500_2.txt	22500	2	8.1827994525	6.74162089955	9.6583751191	6.13951810222	6.84476922875	4.46518348452	5.56293595181	7.04450370538
alpha_rarefaction_22500_3.txt	22500	3	8.19111610525	6.75866767182	9.65615956039	6.14026808823	6.81628332586	4.47317231898	5.57059113339	6.9930163794
alpha_rarefaction_22500_4.txt	22500	4	8.21366290173	6.7343718846	9.67195786435	6.10438428983	6.86489932844	4.45441630077	5.5820394954	7.01704183255
alpha_rarefaction_22500_5.txt	22500	5	8.19301777601	6.74220251223	9.6692667485	6.137769702	6.83617882542	4.43467108351	5.57094664463	7.04843204638
alpha_rarefaction_22500_6.txt	22500	6	8.20145438948	6.75374926661	9.65459267101	6.1595195687	6.84292201381	4.45753012483	5.58980091647	7.00516717053
alpha_rarefaction_22500_7.txt	22500	7	8.1861832849	6.7582532493	9.68495285498	6.10409742586	6.82822599694	4.48235795715	5.57650365377	7.00899162451
alpha_rarefaction_22500_8.txt	22500	8	8.19779283341	6.74770109955	9.64661131669	6.13583570413	6.85523353913	4.46071318546	5.55462862391	7.01371006637
alpha_rarefaction_22500_9.txt	22500	9	8.20048190281	6.75858167411	9.63549625813	6.14077870926	6.85752589406	4.46822547089	5.56977378967	7.0353285301
alpha_rarefaction_23500_0.txt	23500	0	8.22522761331	6.7464968319	9.67674587846	6.13719089419	6.83401813109	4.46139715051	5.57413424153	7.02223131272
alpha_rarefaction_23500_1.txt	23500	1	8.19689745591	6.74300113677	9.67525848909	6.12890051552	6.83075220621	4.45488519778	5.56172221617	7.03160621161
alpha_rarefaction_23500_2.txt	23500	2	8.231312253	6.73939132057	9.64192705204	6.12133306883	6.86017288481	4.46660087911	5.55237564468	7.02932907781
alpha_rarefaction_23500_3.txt	23500	3	8.21312521425	6.74644260712	9.6698036828	6.12581657423	6.84485287097	4.47457606773	5.56606850928	7.00262597634
alpha_rarefaction_23500_4.txt	23500	4	8.22670437787	6.75357399457	9.64717718213	6.15132703848	6.85790907897	4.46849629924	5.58069468948	7.01007301468
alpha_rarefaction_23500_5.txt	23500	5	8.19828655281	6.75771685934	9.66849384232	6.1408618799	6.83991033968	4.47430031441	5.55014420056	6.98967687103
alpha_rarefaction_23500_6.txt	23500	6	8.19864197291	6.73927539249	9.63025743988	6.16210943956	6.83614237632	4.47705129058	5.56268727891	7.00550788773
alpha_rarefaction_23500_7.txt	23500	7	8.18123306618	6.743421335	9.65304055172	6.14050404764	6.82755562791	4.46316552203	5.57272937658	7.06541942755
alpha_rarefaction_23500_8.txt	23500	8	8.19620120412	6.73890527025	9.68238622801	6.14123602038	6.8571169841	4.49416269059	5.55230208599	7.012537815
alpha_rarefaction_23500_9.txt	23500	9	8.21678832404	6.75118040706	9.6425017699	6.12901915004	6.86073487243	4.45742133655	5.54982861819	7.01637301175
alpha_rarefaction_24500_0.txt	24500	0	8.21007809136	6.74767039151	9.65338373444	6.14259873358	6.8325507017	4.48798658299	5.56593239767	6.99445587317
alpha_rarefaction_24500_1.txt	24500	1	8.23266683468	6.75183812674	9.67407927529	6.16168954204	6.85027109238	4.49229989285	5.5706453843	7.02894311216
alpha_rarefaction_24500_2.txt	24500	2	8.20508255815	6.76202931448	9.68996238054	6.1311835818	6.85343124623	4.47191845572	5.56435283488	7.02326300997
alpha_rarefaction_24500_3.txt	24500	3	8.20620303758	6.72532059389	9.67569756341	6.1496946349	6.83435790504	4.47059923612	5.57549875916	7.0225730336
alpha_rarefaction_24500_4.txt	24500	4	8.21240245152	6.73067653707	9.64745615871	6.13349973234	6.84654975139	4.46503603096	5.56287344323	7.00753549141
alpha_rarefaction_24500_5.txt	24500	5	8.19546574879	6.76273455377	9.66795689968	6.15788046765	6.84854653965	4.46397600855	5.57419388587	7.00517509455
alpha_rarefaction_24500_6.txt	24500	6	8.20158701057	6.7515601655	9.67401511101	6.12126177231	6.8496774441	4.48789978951	5.57525693729	7.02893391258
alpha_rarefaction_24500_7.txt	24500	7	8.16888535696	6.74261737671	9.65780494095	6.13319561464	6.82299030127	4.46442639037	5.57239787709	7.04253893881
alpha_rarefaction_24500_8.txt	24500	8	8.20411058844	6.76197099246	9.65248559331	6.15264644708	6.87837935853	4.46393236012	5.56272919055	7.03651586518
alpha_rarefaction_24500_9.txt	24500	9	8.20446588547	6.75270095922	9.69532581158	6.15138565526	6.8685394612	4.4645205983	5.54968340013	7.01304857299
alpha_rarefaction_25500_0.txt	25500	0	8.21200031173	6.76543245322	9.69045688461	6.14962648342	6.83905341546	4.46915598895	5.58463370863	7.01869385186
alpha_rarefaction_25500_1.txt	25500	1	8.22048021955	6.76160152846	9.67840951804	6.1569756777	6.84825414116	4.44697478512	5.5537404249	7.00741278697
alpha_rarefaction_25500_2.txt	25500	2	8.19721636335	6.74609580123	9.65652567825	6.13531057625	6.84825711446	4.45626871161	5.56806681397	7.0289600011
alpha_rarefaction_25500_3.txt	25500	3	8.20751347777	6.72071723657	9.71476931012	6.15572667636	6.85068761638	4.4801050116	5.55625668031	7.03002594005
alpha_rarefaction_25500_4.txt	25500	4	8.18433289372	6.74675692384	9.67738553853	6.13928088932	6.86579461152	4.4543318105	5.55314125491	7.01644662862
alpha_rarefaction_25500_5.txt	25500	5	8.20120938833	6.75499470937	9.66588862613	6.13011666325	6.83185716234	4.46951348333	5.55337654557	7.00660250109
alpha_rarefaction_25500_6.txt	25500	6	8.19024914024	6.75835608236	9.66450679053	6.1392318673	6.86308005939	4.4899810609	5.56625649818	7.02092559679
alpha_rarefaction_25500_7.txt	25500	7	8.2024195933	6.76333859863	9.66876025702	6.15083837746	6.84319055543	4.49545540498	5.55471940865	7.00508815579
alpha_rarefaction_25500_8.txt	25500	8	8.21818212352	6.73658618973	9.67173248067	6.16493610419	6.85559510821	4.46506115744	5.56646023119	7.00031197991
alpha_rarefaction_25500_9.txt	25500	9	8.22279098062	6.76616402513	9.68328568199	6.13837977149	6.84509292321	4.47612283363	5.56138209018	7.02634379046
alpha_rarefaction_26500_0.txt	26500	0	8.19791373963	6.75386456261	9.6887129154	6.13973071335	6.85089506183	4.47444515401	5.56563852704	7.02105386431
alpha_rarefaction_26500_1.txt	26500	1	8.23251392354	6.73580806373	9.68255205281	6.14661687844	6.85095652527	4.48974074356	5.56817173788	7.00855701866
alpha_rarefaction_26500_2.txt	26500	2	8.22180723591	6.75614010764	9.6785896731	6.14390729159	6.84366201999	4.46997097159	5.55173206504	7.03554541952
alpha_rarefaction_26500_3.txt	26500	3	8.21656055587	6.74397022462	9.6918786977	6.14012111682	6.83918734253	4.49728995012	5.5675115244	7.01763187285
alpha_rarefaction_26500_4.txt	26500	4	8.19980426373	6.768765825	9.69265235754	6.13166067495	6.85118952029	4.47866390713	5.56680012823	7.02861499287
alpha_rarefaction_26500_5.txt	26500	5	8.20986493737	6.7414944139	9.67660849443	6.1454638511	6.8461590082	4.49146743592	5.56842222404	7.01510746878
alpha_rarefaction_26500_6.txt	26500	6	8.18568568275	6.74684337208	9.68776191245	6.14571424171	6.84826092187	4.46701010682	5.57640964993	7.03400777771
alpha_rarefaction_26500_7.txt	26500	7	8.20732305693	6.74402296152	9.68390191243	6.14885270589	6.85491342679	4.48767045835	5.5759177545	7.01390697514
alpha_rarefaction_26500_8.txt	26500	8	8.21794093526	6.76639705765	9.67186707412	6.16189644834	6.83896965125	4.46870894716	5.56958280234	7.03461610097
alpha_rarefaction_26500_9.txt	26500	9	8.22144210558	6.75041110904	9.68421594548	6.16999234267	6.84466771789	4.45707702335	5.55465514259	7.00899761886
alpha_rarefaction_27500_0.txt	27500	0	8.21802477722	6.74861605551	9.69437630446	6.13109995031	6.85669950603	4.47377789878	5.5648690139	7.03538441634
alpha_rarefaction_27500_1.txt	27500	1	8.21671544526	6.75176706499	9.68955054297	6.14277930848	6.86894269653	4.46332205805	5.56733365902	7.01741427225
alpha_rarefaction_27500_2.txt	27500	2	8.22319453703	6.74505225145	9.68695920162	6.15924025577	6.86090512229	4.46223771107	5.55791026701	7.03131694229
alpha_rarefaction_27500_3.txt	27500	3	8.1942943098	6.7559355158	9.67420416433	6.14845048174	6.84692252033	4.48355871039	5.56828286945	7.01788890644
alpha_rarefaction_27500_4.txt	27500	4	8.20108000601	6.76012974357	9.66492525796	6.14424732048	6.83275504859	4.46642217519	5.56246897066	7.020327059
alpha_rarefaction_27500_5.txt	27500	5	8.18752381585	6.75540219511	9.69442032158	6.15798463779	6.8341214113	4.48596104626	5.55441949711	7.02287234938
alpha_rarefaction_27500_6.txt	27500	6	8.20208674041	6.74861725982	9.70969402393	6.13083940108	6.86281622832	4.47252900547	5.57335825869	7.0122793883
alpha_rarefaction_27500_7.txt	27500	7	8.22766228022	6.74828621862	9.6697014041	6.15049202383	6.82866642077	4.46249752962	5.56771783199	7.02724046632
alpha_rarefaction_27500_8.txt	27500	8	8.19902687001	6.73046568226	9.67755614238	6.14290330291	6.85864962848	4.46798712303	5.56300629042	7.01910991769
alpha_rarefaction_27500_9.txt	27500	9	8.23094639243	6.74897108931	9.68491401462	6.15388011076	6.85463258799	4.47131771376	5.55742540118	7.00590635373
alpha_rarefaction_28500_0.txt	28500	0	8.2243632734	6.77125885581	9.68716909783	6.15518954623	6.83151157683	4.46984548688	5.57762239796	7.02175544456
alpha_rarefaction_28500_1.txt	28500	1	8.21337450585	6.74277784328	9.70619078311	6.15874198303	6.8353254078	4.47632722224	5.57221357451	7.0307531383
alpha_rarefaction_28500_2.txt	28500	2	8.24497843347	6.77228471841	9.68159456571	6.14029788961	6.85699852411	4.49396451482	5.56691902044	7.01076728407
alpha_rarefaction_28500_3.txt	28500	3	8.21744220076	6.76514224086	9.68372769848	6.12770247819	6.83026884891	4.49017290984	5.5601262069	7.02257930385
alpha_rarefaction_28500_4.txt	28500	4	8.23139067041	6.75834838372	9.71230513622	6.14759716481	6.84341332569	4.46782546562	5.58043888972	7.03886939266
alpha_rarefaction_28500_5.txt	28500	5	8.21979802103	6.74290033831	9.69191763199	6.13738036433	6.84876545315	4.47693332748	5.56542449315	7.0281416244
alpha_rarefaction_28500_6.txt	28500	6	8.20803694956	6.75821992331	9.6799443845	6.14739183746	6.83393333198	4.47308015287	5.56682225084	7.05245047009
alpha_rarefaction_28500_7.txt	28500	7	8.2055140779	6.75566554621	9.65436472243	6.14408622306	6.85327552972	4.45744513872	5.55843773943	7.03051615324
alpha_rarefaction_28500_8.txt	28500	8	8.22074989956	6.74994292826	9.7038720374	6.13719857046	6.85144763179	4.46371705473	5.5803909306	7.01987212143
alpha_rarefaction_28500_9.txt	28500	9	8.19127593236	6.74325408495	9.691744391	6.11828479423	6.84622429921	4.45322359969	5.57403378711	7.0097680306
alpha_rarefaction_29500_0.txt	29500	0	8.21828354468	6.75363849715	9.70551859111	6.14917928954	6.86726968932	4.48125550856	5.5764516089	7.02248034241
alpha_rarefaction_29500_1.txt	29500	1	8.19883252771	6.75681112498	9.6743287073	6.13611363766	6.83756777763	4.44504351296	5.56894061812	7.01940028507
alpha_rarefaction_29500_2.txt	29500	2	8.21916641861	6.7532072751	9.68750222049	6.14842209273	6.86072417663	4.46509371838	5.57665983157	7.04200150296
alpha_rarefaction_29500_3.txt	29500	3	8.20032506545	6.7573441862	9.7001272658	6.14933918834	6.84742162839	4.47139178814	5.56823253141	7.02607605605
alpha_rarefaction_29500_4.txt	29500	4	8.20087207902	6.75457643414	9.70869710707	6.17136604438	6.86635631635	4.46033074922	5.56377035296	7.04646516387
alpha_rarefaction_29500_5.txt	29500	5	8.20279405949	6.74369493408	9.69979991242	6.16655014803	6.85935004763	4.47796636572	5.57679127872	7.02884757832
alpha_rarefaction_29500_6.txt	29500	6	8.197626136	6.76009002059	9.71412068575	6.15405868156	6.85392893349	4.46907736324	5.56907859895	7.03893386013
alpha_rarefaction_29500_7.txt	29500	7	8.20784806377	6.75676130566	9.68797732664	6.12911715307	6.85844864759	4.49892805918	5.56970974094	7.03944721427
alpha_rarefaction_29500_8.txt	29500	8	8.21459735321	6.74510412727	9.68182118599	6.14207656699	6.8445557176	4.45588112953	5.55877804338	7.04550757175
alpha_rarefaction_29500_9.txt	29500	9	8.21578394167	6.73771147997	9.67842493274	6.14391732701	6.8425292248	4.47656019566	5.58103518793	7.02093762019
alpha_rarefaction_30500_0.txt	30500	0	8.19551173127	6.74021632288	9.68894673609	6.13573522576	6.86246340797	4.48392604322	5.56555880253	7.0299450939
alpha_rarefaction_30500_1.txt	30500	1	8.21911448373	6.72790280425	9.69377735445	6.15083493122	6.85309246187	4.47259658865	5.56900747428	6.999755227
alpha_rarefaction_30500_2.txt	30500	2	8.20392674292	6.78082952225	9.69751152747	6.14617299906	6.82115279261	4.47222235388	5.57107573385	7.03882160981
alpha_rarefaction_30500_3.txt	30500	3	8.22679092437	6.75205805492	9.6936278793	6.14835973948	6.83850500872	4.46794720317	5.56757689429	7.0159012476
alpha_rarefaction_30500_4.txt	30500	4	8.21283227868	6.75402755585	9.70600676568	6.14037516814	6.83436542211	4.46213336426	5.56203388353	7.03328619786
alpha_rarefaction_30500_5.txt	30500	5	8.21084293147	6.76758133722	9.69921680035	6.14448657842	6.85786191811	4.49873500265	5.57071800147	7.03528849292
alpha_rarefaction_30500_6.txt	30500	6	8.21782728641	6.74474815302	9.68875044122	6.13172696808	6.83957580392	4.45710318094	5.56381908527	7.03111138578
alpha_rarefaction_30500_7.txt	30500	7	8.21931566033	6.74331236681	9.70425570051	6.1430546044	6.83704980054	4.48163219342	5.56110314379	7.03354027272
alpha_rarefaction_30500_8.txt	30500	8	8.23334021133	6.75636888792	9.6863433688	6.16542479862	6.83368041642	4.47031315819	5.54708921786	7.02648265681
alpha_rarefaction_30500_9.txt	30500	9	8.20484998289	6.76080508642	9.69237416279	6.1391099709	6.85915223381	4.45894261412	5.57355256745	7.03523284695
alpha_rarefaction_31500_0.txt	31500	0	8.20598501341	6.75818121631	9.69037573862	6.13882510283	6.84716842712	4.46886156527	5.55798732391	7.02853606853
alpha_rarefaction_31500_1.txt	31500	1	8.21622378084	6.75356752028	9.70265464133	6.15883631533	6.83951021112	4.45952159368	5.56050791322	7.0308863423
alpha_rarefaction_31500_2.txt	31500	2	8.203541622	6.73965346521	9.71721970045	6.1393118687	6.82366048124	4.46231306349	5.57255574849	7.01449026256
alpha_rarefaction_31500_3.txt	31500	3	8.22849823458	6.74438108706	9.71993636103	6.14526879089	6.85684184968	4.48359611596	5.58325980965	7.04637360917
alpha_rarefaction_31500_4.txt	31500	4	8.19201233636	6.74419313822	9.6997328087	6.13659702562	6.83498199953	4.4695731967	5.57633454597	7.04228755974
alpha_rarefaction_31500_5.txt	31500	5	8.22862629837	6.76730545977	9.6993264821	6.13618863948	6.85773012992	4.44852006012	5.56538476792	7.0277483333
alpha_rarefaction_31500_6.txt	31500	6	8.22201866279	6.76054619298	9.67540726134	6.15791479548	6.84806958303	4.46261813965	5.58381383631	7.01733226244
alpha_rarefaction_31500_7.txt	31500	7	8.21976724475	6.76855783875	9.71563868546	6.13648845145	6.84548687947	4.46778324907	5.56439365598	7.03145643422
alpha_rarefaction_31500_8.txt	31500	8	8.20524982164	6.75960573336	9.68695572928	6.13586459346	6.84244403125	4.46181452911	5.55909087572	7.02684526006
alpha_rarefaction_31500_9.txt	31500	9	8.20988447836	6.74284536018	9.67383800938	6.14471371395	6.85782459014	4.46574095765	5.58693356258	7.03167112844
alpha_rarefaction_32500_0.txt	32500	0	8.1960315553	6.74657985553	9.71246811574	6.145571434	6.84194191289	4.46934632283	5.56976564749	7.0354258068
alpha_rarefaction_32500_1.txt	32500	1	8.20501277729	6.76097614033	9.71219966397	6.14552135559	6.84859553183	4.46919459885	5.57418905495	7.04023096392
alpha_rarefaction_32500_2.txt	32500	2	8.23957638021	6.76146226208	9.7060141587	6.16152152521	6.84981248663	4.47562726073	5.56992422653	7.01248739203
alpha_rarefaction_32500_3.txt	32500	3	8.21730648931	6.75808565671	9.71226819086	6.15175375367	6.85384353212	4.45760280266	5.56214673639	7.018346501
alpha_rarefaction_32500_4.txt	32500	4	8.23579693217	6.7544779186	9.70540291681	6.14359987216	6.85241851896	4.47002902115	5.57504713122	7.02293499999
alpha_rarefaction_32500_5.txt	32500	5	8.20214990102	6.75417130193	9.72009883365	6.13811649019	6.83292544329	4.47463649422	5.56033017623	7.02211218825
alpha_rarefaction_32500_6.txt	32500	6	8.23181830678	6.75599564791	9.67278464742	6.13198320773	6.85697128738	4.47998417219	5.56568202433	7.0403178646
alpha_rarefaction_32500_7.txt	32500	7	8.21953052385	6.75479781161	9.69851281992	6.14890677645	6.85418673006	4.45895242631	5.57475652139	7.03178332969
alpha_rarefaction_32500_8.txt	32500	8	8.20985602327	6.75432524144	9.67565086503	6.15268126357	6.85607183496	4.46499101503	5.56079809791	7.03252016347
alpha_rarefaction_32500_9.txt	32500	9	8.2402117363	6.77058534404	9.68247791465	6.15292698297	6.86420876982	4.47312386915	5.565963571	7.02934903557
alpha_rarefaction_33500_0.txt	33500	0	8.21970622933	6.76951041156	9.70020894357	6.17105378243	6.85258380773	4.45426365908	5.56438411827	7.03261792203
alpha_rarefaction_33500_1.txt	33500	1	8.2283763711	6.76332797091	9.70206586048	6.14003124818	6.84284826917	4.48197278879	5.57253057155	7.03558972772
alpha_rarefaction_33500_2.txt	33500	2	8.21360325875	6.76679936994	9.72002453758	6.16810724211	6.84266341531	4.48396690128	5.57450939751	7.03802172574
alpha_rarefaction_33500_3.txt	33500	3	8.20174789407	6.7782185982	9.71946452483	6.13562067311	6.84299312566	4.46622412407	5.56668723963	7.02131996986
alpha_rarefaction_33500_4.txt	33500	4	8.22023922392	6.74204729358	9.68951574359	6.12473662377	6.84079876096	4.47107256318	5.56777348397	7.05995628733
alpha_rarefaction_33500_5.txt	33500	5	8.21786844587	6.76892009246	9.71011548723	6.1243774957	6.86168271835	4.46306263434	5.56942098921	7.0329856259
alpha_rarefaction_33500_6.txt	33500	6	8.21024647177	6.73407826388	9.71097959712	6.15948267345	6.83230461625	4.48273842604	5.56708333655	7.03212362372
alpha_rarefaction_33500_7.txt	33500	7	8.20505017605	6.76056389642	9.71757054507	6.14327448841	6.84372060474	4.47966126003	5.56148014033	7.0513734268
alpha_rarefaction_33500_8.txt	33500	8	8.21370078882	6.76301769128	9.69166722578	6.13590703349	6.83816435474	4.45260977577	5.55716213356	7.03175522962
alpha_rarefaction_33500_9.txt	33500	9	8.20804810445	6.75622206876	9.70367471423	6.14804887267	6.83725110209	4.47133690765	5.56556015663	7.03390053216
alpha_rarefaction_34500_0.txt	34500	0	8.22423560771	6.75521006204	9.71005425733	6.15540689393	6.86839807309	4.46971267963	5.57164817223	7.0250412693
alpha_rarefaction_34500_1.txt	34500	1	8.20530697745	6.75853455473	9.73166925063	6.14275372561	6.82781065179	4.46337073555	5.56762952661	7.01936946719
alpha_rarefaction_34500_2.txt	34500	2	8.2123914829	6.75818270051	9.70874233696	6.13396639325	6.84401949664	4.46330763434	5.5678772663	7.02876274817
alpha_rarefaction_34500_3.txt	34500	3	8.1929336057	6.74963013449	9.71464887302	6.15123777496	6.85478302826	4.47583044845	5.56438397304	7.03090751742
alpha_rarefaction_34500_4.txt	34500	4	8.20798537213	6.77080583714	9.72529948146	6.14357096412	6.83824105878	4.46643999319	5.56186292595	7.02605979898
alpha_rarefaction_34500_5.txt	34500	5	8.20702398301	6.77479571892	9.70208171232	6.14720248908	6.84239241947	4.47743801815	5.56791770844	7.04054484966
alpha_rarefaction_34500_6.txt	34500	6	8.20680577471	6.74620195411	9.69948923813	6.15210973695	6.8487938381	4.45977012662	5.56801149532	7.04063505963
alpha_rarefaction_34500_7.txt	34500	7	8.2079121549	6.74713694341	9.68374793381	6.14943605568	6.85007292733	4.47286057215	5.56049589394	7.0424028705
alpha_rarefaction_34500_8.txt	34500	8	8.22378883892	6.75081579525	9.70743705157	6.16275654098	6.85957221884	4.4715487887	5.57272546202	7.02963100155
alpha_rarefaction_34500_9.txt	34500	9	8.22345166424	6.7592395034	9.7091206173	6.1453626959	6.85523121446	4.48668601797	5.57771711499	7.00843917386
alpha_rarefaction_35500_0.txt	35500	0	8.21637897177	6.74916093506	9.72549079133	6.14007882318	6.84981879092	4.48734431985	5.56864880331	7.02287655825
alpha_rarefaction_35500_1.txt	35500	1	8.22086459125	6.76290064311	9.71154642949	6.13749683634	6.83990723482	4.49667397165	5.56790093054	7.02477266176
