	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_18500_0.txt	18500	0	0.986550030679	0.976355675676	0.993970337473	0.968892096421	0.981877387874	0.891449151205	0.962334474799	0.980961338203
alpha_rarefaction_18500_1.txt	18500	1	0.986744449963	0.975761753104	0.993923868517	0.969470463112	0.981821329438	0.89317119065	0.9624432374	0.979715447772
alpha_rarefaction_18500_2.txt	18500	2	0.986256496713	0.976497723886	0.993662620891	0.969134772827	0.98156099927	0.892976409058	0.961943053324	0.980272198685
alpha_rarefaction_18500_3.txt	18500	3	0.987185408327	0.97590623813	0.993915214025	0.969034407597	0.982309633309	0.890460149014	0.962340487947	0.980024011687
alpha_rarefaction_18500_4.txt	18500	4	0.986774416362	0.975478299489	0.993914670562	0.96834803214	0.982219862673	0.891827225712	0.961508149014	0.980417197955
alpha_rarefaction_18500_5.txt	18500	5	0.987433332359	0.976333744339	0.993889566107	0.969600093499	0.981946056976	0.892020283419	0.96295687363	0.980486813733
alpha_rarefaction_18500_6.txt	18500	6	0.986852575603	0.975989580716	0.993865548576	0.968579225712	0.981835804237	0.891120122717	0.962624537619	0.980112087655
alpha_rarefaction_18500_7.txt	18500	7	0.987252563915	0.97559849233	0.993776099343	0.969223912345	0.981694872169	0.892091500365	0.962196464573	0.980582679328
alpha_rarefaction_18500_8.txt	18500	8	0.987391018262	0.976527263696	0.993880327246	0.968802407597	0.982311982469	0.892134655953	0.962739552958	0.980450045289
alpha_rarefaction_18500_9.txt	18500	9	0.986968934989	0.976290267348	0.993690325785	0.968861884587	0.982292002922	0.892426454346	0.962081051863	0.980894977356
alpha_rarefaction_19500_0.txt	19500	0	0.986881025641	0.976303289941	0.993835808021	0.969081509533	0.982329441157	0.890697378041	0.962138656147	0.980631884287
alpha_rarefaction_19500_1.txt	19500	1	0.986880852071	0.976208236686	0.993773422748	0.969041409599	0.982516197239	0.894782700855	0.962701438527	0.980520210388
alpha_rarefaction_19500_2.txt	19500	2	0.98681930835	0.975738913872	0.993916880999	0.968290377383	0.98202069165	0.893553267587	0.961814695595	0.980580081525
alpha_rarefaction_19500_3.txt	19500	3	0.987374695595	0.976045175542	0.993940191979	0.968314067061	0.981896604865	0.890278627219	0.961687868508	0.980511942143
alpha_rarefaction_19500_4.txt	19500	4	0.986997932939	0.975919700197	0.993975232084	0.968508844181	0.9821836476	0.892631232084	0.962483755424	0.980502211703
alpha_rarefaction_19500_5.txt	19500	5	0.986788202498	0.975817719921	0.993819702827	0.969125254438	0.981793662064	0.889992636423	0.961768284024	0.980765675214
alpha_rarefaction_19500_6.txt	19500	6	0.986604902038	0.976779555556	0.993873646285	0.969080720579	0.981802498356	0.892884949375	0.962528094675	0.980900207758
alpha_rarefaction_19500_7.txt	19500	7	0.987177009862	0.976391458251	0.994014895464	0.968144909928	0.981992531229	0.892505714661	0.961892612755	0.980637112426
alpha_rarefaction_19500_8.txt	19500	8	0.987378361604	0.976268318212	0.993837401709	0.968826987508	0.982317596318	0.893140149901	0.96219147929	0.980618209073
alpha_rarefaction_19500_9.txt	19500	9	0.987110274819	0.975659781723	0.994114188034	0.968766032873	0.981529683103	0.891084923077	0.963067765943	0.980443097962
alpha_rarefaction_20500_0.txt	20500	0	0.987105018441	0.975723707317	0.993847804878	0.968758110648	0.9818492326	0.890118505651	0.962594560381	0.980564678168
alpha_rarefaction_20500_1.txt	20500	1	0.987221411065	0.976666850684	0.993951814396	0.968986803093	0.982014991077	0.890762636526	0.962006657942	0.980337042237
alpha_rarefaction_20500_2.txt	20500	2	0.987024956573	0.976604839976	0.993987145747	0.969566886377	0.982319219512	0.893935005354	0.962599252826	0.980348697204
alpha_rarefaction_20500_3.txt	20500	3	0.986985056514	0.976536399762	0.994144209399	0.968529827484	0.982150329566	0.892477806068	0.961958067817	0.980284116597
alpha_rarefaction_20500_4.txt	20500	4	0.987580126115	0.976453372992	0.994173520523	0.96896384533	0.982281756098	0.894593265913	0.961658084474	0.980784956573
alpha_rarefaction_20500_5.txt	20500	5	0.987360523498	0.975982743605	0.994158082094	0.968064456871	0.981658817371	0.892848832838	0.962642688876	0.98035318025
alpha_rarefaction_20500_6.txt	20500	6	0.986639966686	0.976097223081	0.994198391434	0.96843010113	0.982102286734	0.891139650208	0.96247625461	0.980114232005
alpha_rarefaction_20500_7.txt	20500	7	0.986982986318	0.975863500297	0.993870324807	0.968855971446	0.981666703153	0.891651279001	0.96256820464	0.980302538965
alpha_rarefaction_20500_8.txt	20500	8	0.986878182035	0.976467036288	0.993857323022	0.968745817965	0.9818387674	0.892566914932	0.962258479477	0.980178541344
alpha_rarefaction_20500_9.txt	20500	9	0.987171835812	0.97637815586	0.993919609756	0.967592295062	0.981896042832	0.890881618084	0.962116878049	0.980374548483
alpha_rarefaction_21500_0.txt	21500	0	0.987821066522	0.976294312601	0.993957585722	0.968924387236	0.981556088697	0.892015043807	0.962771214711	0.980475478637
alpha_rarefaction_21500_1.txt	21500	1	0.987059136831	0.975778275825	0.993916352623	0.968068153597	0.982215173607	0.890877044889	0.962943221201	0.980458743104
alpha_rarefaction_21500_2.txt	21500	2	0.986823575987	0.976696661979	0.9941276755	0.96864409735	0.981903848567	0.891492932396	0.962061235262	0.980714388318
alpha_rarefaction_21500_3.txt	21500	3	0.98718839589	0.976494277988	0.994109204976	0.968258756084	0.98182454516	0.892823251487	0.962478585181	0.980331063277
alpha_rarefaction_21500_4.txt	21500	4	0.986959294754	0.976023039481	0.994067292591	0.968702892374	0.981969782585	0.892018652244	0.962564452136	0.980503653867
alpha_rarefaction_21500_5.txt	21500	5	0.986600199027	0.976046641428	0.993827084911	0.968610552731	0.98168440887	0.893031325041	0.962878689021	0.980464212006
alpha_rarefaction_21500_6.txt	21500	6	0.987623783667	0.975650721471	0.993966386155	0.969035093564	0.98191657761	0.893424121147	0.961993709032	0.980862883721
alpha_rarefaction_21500_7.txt	21500	7	0.987569665765	0.975906518118	0.993981274202	0.969170552731	0.98209611682	0.891646637101	0.962093892915	0.980323413737
alpha_rarefaction_21500_8.txt	21500	8	0.987001163872	0.975817155219	0.994068417523	0.969034816658	0.982024696593	0.891145220119	0.962470113575	0.980637486209
alpha_rarefaction_21500_9.txt	21500	9	0.98688383775	0.976331742564	0.994082206598	0.969253689562	0.982138011898	0.892323331531	0.961795171444	0.980606849108
alpha_rarefaction_22500_0.txt	22500	0	0.987367640494	0.976520154074	0.994074935309	0.96885702321	0.982255162469	0.890962319012	0.962193706667	0.980535162469
alpha_rarefaction_22500_1.txt	22500	1	0.987219018272	0.975727928889	0.99396025679	0.968523725432	0.982071597037	0.89033817679	0.962780298272	0.98053696
alpha_rarefaction_22500_2.txt	22500	2	0.987246917531	0.975919845926	0.994059780741	0.968854091852	0.981928726914	0.891066160988	0.962208873086	0.98084985679
alpha_rarefaction_22500_3.txt	22500	3	0.986769797531	0.976125839012	0.994017185185	0.968595946667	0.981640493827	0.891436191605	0.962446328889	0.980333364938
alpha_rarefaction_22500_4.txt	22500	4	0.987488647901	0.976037783704	0.993991051852	0.967745445926	0.98241881679	0.891017840988	0.962580768395	0.980700116543
alpha_rarefaction_22500_5.txt	22500	5	0.986911209877	0.976260231111	0.993974834568	0.968767691852	0.981789732346	0.889935411358	0.962238723951	0.98095321679
alpha_rarefaction_22500_6.txt	22500	6	0.98716985679	0.976054352593	0.994008837531	0.969539207901	0.982072691358	0.891920549136	0.962705520988	0.980276321975
alpha_rarefaction_22500_7.txt	22500	7	0.98740134716	0.976139662222	0.994025923951	0.967650504691	0.981685325432	0.89232627358	0.962700077037	0.980328213333
alpha_rarefaction_22500_8.txt	22500	8	0.986819097284	0.976174305185	0.994061716543	0.968755231605	0.982324049383	0.89073286321	0.962276495802	0.98038668642
alpha_rarefaction_22500_9.txt	22500	9	0.986727055802	0.976247857778	0.993918498765	0.96846265284	0.982016375309	0.89206675358	0.962541357037	0.980616505679
alpha_rarefaction_23500_0.txt	23500	0	0.987274889995	0.976230323223	0.994024050702	0.968624698959	0.981942975102	0.892069113626	0.96248956813	0.980463311906
alpha_rarefaction_23500_1.txt	23500	1	0.987117656858	0.975955679493	0.994066911725	0.968211498416	0.981850625622	0.890726529651	0.961944068809	0.980592434586
alpha_rarefaction_23500_2.txt	23500	2	0.987319894975	0.975871536442	0.994030562245	0.967869425079	0.982170582164	0.892245990041	0.961957559077	0.98066711091
alpha_rarefaction_23500_3.txt	23500	3	0.987299802626	0.975817495699	0.994064358533	0.968176717067	0.981987668628	0.891226248981	0.962432184699	0.980194897239
alpha_rarefaction_23500_4.txt	23500	4	0.98743454957	0.976115788139	0.993997971933	0.968836523314	0.982087670439	0.891466564056	0.962565722046	0.980525312811
alpha_rarefaction_23500_5.txt	23500	5	0.987123838841	0.976467125396	0.993955791761	0.968839442282	0.982128919873	0.89177911091	0.962194897239	0.98008725034
alpha_rarefaction_23500_6.txt	23500	6	0.987055699411	0.97601120507	0.993693729289	0.969330325034	0.981825502943	0.892686895428	0.962269515618	0.980424803984
alpha_rarefaction_23500_7.txt	23500	7	0.986542507922	0.976135000453	0.993824836578	0.968702468085	0.981692298778	0.890629812585	0.962633035763	0.980897209597
alpha_rarefaction_23500_8.txt	23500	8	0.98696769579	0.975811925758	0.99402675962	0.968580258941	0.982312438207	0.893512130376	0.961986375736	0.980281071978
alpha_rarefaction_23500_9.txt	23500	9	0.987127561793	0.97588591761	0.993744065188	0.968365106383	0.982167109099	0.892413548212	0.961711876867	0.980645761883
alpha_rarefaction_24500_0.txt	24500	0	0.987040186589	0.976158284048	0.99401140858	0.968793845898	0.981852964598	0.893008013328	0.96254411995	0.980049172845
alpha_rarefaction_24500_1.txt	24500	1	0.987459088713	0.976182923782	0.994108104956	0.969238274052	0.982006970429	0.894259795085	0.962554875469	0.980827251978
alpha_rarefaction_24500_2.txt	24500	2	0.987028611412	0.97645053561	0.994156468138	0.968647830071	0.982058605581	0.893298275718	0.962344879633	0.980666292378
alpha_rarefaction_24500_3.txt	24500	3	0.986865129529	0.97571153686	0.994008229904	0.968958717201	0.98166737526	0.892731835069	0.962426515618	0.980609176177
alpha_rarefaction_24500_4.txt	24500	4	0.987134957101	0.975818598917	0.994064859642	0.968609222824	0.982492434819	0.890075245314	0.962129732611	0.980461151187
alpha_rarefaction_24500_5.txt	24500	5	0.987208836318	0.976254180758	0.993958187422	0.9690068005	0.982112476468	0.891019428571	0.962170605581	0.98005856893
alpha_rarefaction_24500_6.txt	24500	6	0.986857046231	0.976177312786	0.993955605165	0.968122199084	0.981790883798	0.892741301125	0.962643835069	0.980637037901
alpha_rarefaction_24500_7.txt	24500	7	0.986467158684	0.975985219492	0.99372580758	0.968464229904	0.981886703873	0.892324104956	0.962535806747	0.980611805081
alpha_rarefaction_24500_8.txt	24500	8	0.98714475302	0.976443898376	0.993751130362	0.968917091212	0.982575886714	0.889743766764	0.962257409413	0.980905792586
alpha_rarefaction_24500_9.txt	24500	9	0.986757870887	0.976271256976	0.994100001666	0.968829274469	0.982595968347	0.890289502707	0.962029177843	0.980376153269
alpha_rarefaction_25500_0.txt	25500	0	0.987103778547	0.97658636832	0.994051684737	0.969098454441	0.982008076894	0.892026156094	0.962401377932	0.980518237601
alpha_rarefaction_25500_1.txt	25500	1	0.987019598616	0.976119043445	0.99379657055	0.96902447674	0.981934179162	0.890620573626	0.961957004229	0.98003135717
alpha_rarefaction_25500_2.txt	25500	2	0.987134622068	0.975963063437	0.99384184852	0.968321390235	0.982035155709	0.890339048058	0.96216475817	0.980414102268
alpha_rarefaction_25500_3.txt	25500	3	0.986930805075	0.975728224529	0.99395673664	0.969372090734	0.982066608228	0.892765930027	0.962306869666	0.980632184544
alpha_rarefaction_25500_4.txt	25500	4	0.986730774318	0.97627048366	0.994099835448	0.968865464052	0.982269016532	0.891310966551	0.962093760861	0.980240316801
alpha_rarefaction_25500_5.txt	25500	5	0.986992608997	0.976236078431	0.993928449058	0.968224845829	0.981728667436	0.892152790465	0.962095194156	0.980380438293
alpha_rarefaction_25500_6.txt	25500	6	0.987023532488	0.976158539023	0.993859973856	0.968534901961	0.982313270281	0.894359800077	0.962474128412	0.980745420992
alpha_rarefaction_25500_7.txt	25500	7	0.98703370396	0.976471446367	0.99397022376	0.969072295271	0.98205022376	0.892965699346	0.962128424452	0.980161670127
alpha_rarefaction_25500_8.txt	25500	8	0.987311058824	0.975648101499	0.993862634371	0.969278434448	0.982208064591	0.891189683968	0.962579343329	0.980400596694
alpha_rarefaction_25500_9.txt	25500	9	0.987182308343	0.976337860823	0.993936768935	0.968517619377	0.981822988082	0.892674002307	0.962080012303	0.980615923106
alpha_rarefaction_26500_0.txt	26500	0	0.986751493058	0.976312182271	0.993797627625	0.968551555714	0.982017779993	0.893001643289	0.962500542542	0.980462886436
alpha_rarefaction_26500_1.txt	26500	1	0.987241945176	0.97576160057	0.99391855607	0.968800017088	0.982027634033	0.892633199003	0.962435132787	0.980279407618
alpha_rarefaction_26500_2.txt	26500	2	0.987158091848	0.975901368459	0.993956434318	0.9686420534	0.982011673905	0.892032461374	0.961667802065	0.980590106088
alpha_rarefaction_26500_3.txt	26500	3	0.987183755073	0.976185930936	0.994027528658	0.968657190459	0.981986617302	0.894084081168	0.962575006052	0.980560358847
alpha_rarefaction_26500_4.txt	26500	4	0.987003955856	0.976285129227	0.994098819509	0.968534667141	0.982183951584	0.893546212887	0.962171822001	0.980804266287
alpha_rarefaction_26500_5.txt	26500	5	0.987217686009	0.975783814881	0.99404952937	0.968676075472	0.982018426486	0.893510701317	0.962410970452	0.980441136347
alpha_rarefaction_26500_6.txt	26500	6	0.986415097188	0.975949237451	0.994081298683	0.968519276611	0.982235557138	0.893246259879	0.962279020292	0.980566658597
alpha_rarefaction_26500_7.txt	26500	7	0.987036234959	0.976132966892	0.994149969384	0.968712999644	0.98231147597	0.893979668209	0.962308499822	0.980468374511
alpha_rarefaction_26500_8.txt	26500	8	0.987076776077	0.976310120328	0.994031740833	0.969062724101	0.982026036312	0.892227423282	0.962416968316	0.980778469206
alpha_rarefaction_26500_9.txt	26500	9	0.987309134923	0.976159293699	0.993863219651	0.969012704877	0.981989758633	0.890249372731	0.961798177287	0.980014473478
alpha_rarefaction_27500_0.txt	27500	0	0.987184859504	0.97612664595	0.994099123306	0.968153401653	0.982132556694	0.892957342149	0.96230065719	0.980522864132
alpha_rarefaction_27500_1.txt	27500	1	0.987213627769	0.97620359405	0.993930226777	0.968504727273	0.982333344793	0.891472576529	0.962377562975	0.980389268099
alpha_rarefaction_27500_2.txt	27500	2	0.98724693157	0.976242544132	0.99394951405	0.968948210248	0.98205013686	0.89142549157	0.961945877686	0.980485596033
alpha_rarefaction_27500_3.txt	27500	3	0.987134561322	0.976293421488	0.993894566612	0.968624735207	0.982253212562	0.891837379174	0.962410493884	0.980451972231
alpha_rarefaction_27500_4.txt	27500	4	0.987181283967	0.976229746777	0.993741215207	0.968460688926	0.98183384595	0.892382058843	0.962398344463	0.980598117025
alpha_rarefaction_27500_5.txt	27500	5	0.987013164959	0.97610122843	0.993916532893	0.969159740826	0.981617576198	0.893286392066	0.962080010579	0.980339403636
alpha_rarefaction_27500_6.txt	27500	6	0.986694228099	0.976026073388	0.99422705719	0.968198571901	0.982540961322	0.893430566612	0.962332593719	0.980349820826
alpha_rarefaction_27500_7.txt	27500	7	0.987337020826	0.97618951405	0.993951042645	0.969118772893	0.98178304	0.892370284959	0.962316966612	0.980561293223
alpha_rarefaction_27500_8.txt	27500	8	0.987121330248	0.975901276033	0.99411868562	0.968529946446	0.982225412231	0.892166283636	0.962497687273	0.980597574876
alpha_rarefaction_27500_9.txt	27500	9	0.986970520331	0.976254664463	0.993994745124	0.968938874711	0.981980149421	0.892518304793	0.96204967405	0.980324792066
alpha_rarefaction_28500_0.txt	28500	0	0.987382751616	0.976578267775	0.993884446907	0.969023487842	0.981640322561	0.891600283164	0.962776558941	0.980455980302
alpha_rarefaction_28500_1.txt	28500	1	0.987092540474	0.975969489689	0.994094911665	0.96924715297	0.981733643583	0.892316648815	0.962388828563	0.980778797168
alpha_rarefaction_28500_2.txt	28500	2	0.98748220868	0.97645548538	0.994008960295	0.968650804555	0.981920588489	0.894675658972	0.962269761773	0.980503529701
alpha_rarefaction_28500_3.txt	28500	3	0.987207396737	0.976477532779	0.993937322253	0.967976856879	0.981956555248	0.894622736842	0.962096571253	0.980275006464
alpha_rarefaction_28500_4.txt	28500	4	0.987389141274	0.97613458418	0.994061298861	0.968623096337	0.981979095106	0.891630458603	0.962520536781	0.980776827331
alpha_rarefaction_28500_5.txt	28500	5	0.987003304401	0.976334904278	0.993931154201	0.968561881194	0.982115937211	0.891664822407	0.962338403201	0.980936044321
alpha_rarefaction_28500_6.txt	28500	6	0.987073359187	0.97617506679	0.994056556479	0.968901087104	0.981723686057	0.89156963004	0.962490282548	0.980905684211
alpha_rarefaction_28500_7.txt	28500	7	0.987272618036	0.976212427208	0.99372663835	0.968689814712	0.982232581102	0.890884624192	0.962275134503	0.980620045552
alpha_rarefaction_28500_8.txt	28500	8	0.987268904894	0.976218858726	0.994028730071	0.968456258541	0.982116978763	0.891378339181	0.962647246537	0.980506775008
alpha_rarefaction_28500_9.txt	28500	9	0.98657558141	0.976078845183	0.994057410896	0.968024975069	0.981965971068	0.890024265928	0.962375416436	0.98030378578
alpha_rarefaction_29500_0.txt	29500	0	0.98699978397	0.976193670784	0.993880048262	0.969092008044	0.982407469118	0.893154904912	0.962335696639	0.980382866992
alpha_rarefaction_29500_1.txt	29500	1	0.987111823039	0.975942005171	0.993823448434	0.968531164608	0.982148987073	0.890843203677	0.962467587475	0.980406565929
alpha_rarefaction_29500_2.txt	29500	2	0.987009123815	0.97613423499	0.993857960356	0.968623427751	0.982122599253	0.891890709566	0.962577634013	0.980743393278
alpha_rarefaction_29500_3.txt	29500	3	0.987101336398	0.976209631715	0.993857578857	0.968778309681	0.982105617926	0.893460244757	0.962372614766	0.980486152255
alpha_rarefaction_29500_4.txt	29500	4	0.986814591209	0.976196499856	0.993989359379	0.96944785981	0.982448009193	0.890851171502	0.962082865843	0.980698764723
alpha_rarefaction_29500_5.txt	29500	5	0.987090659006	0.976044796323	0.993958621086	0.969192087331	0.981992567653	0.891488144786	0.962544962942	0.980503496696
alpha_rarefaction_29500_6.txt	29500	6	0.986922918702	0.976238212008	0.994046005171	0.96898137087	0.982075985062	0.892420720483	0.962420293019	0.980755399023
alpha_rarefaction_29500_7.txt	29500	7	0.986990906061	0.976486053433	0.994071317438	0.968245042229	0.982307148521	0.893125442114	0.962460332088	0.980700931916
alpha_rarefaction_29500_8.txt	29500	8	0.986999678253	0.975968845734	0.99387086929	0.968668582591	0.981804488365	0.890458767021	0.962085276645	0.980785197357
alpha_rarefaction_29500_9.txt	29500	9	0.987085191612	0.975888772192	0.994106656708	0.968662749785	0.98195224131	0.892507743752	0.962878963516	0.980452281528
alpha_rarefaction_30500_0.txt	30500	0	0.986893136254	0.975915915077	0.993947988175	0.968345958613	0.98224587799	0.892560434292	0.962426962644	0.980667697931
alpha_rarefaction_30500_1.txt	30500	1	0.987117828541	0.975774516528	0.993906416555	0.968684368718	0.982067872077	0.892558897071	0.962531319538	0.980328627788
alpha_rarefaction_30500_2.txt	30500	2	0.987154205859	0.976697790916	0.993975183015	0.96878241548	0.98160798495	0.892235055093	0.962363343187	0.980487075517
alpha_rarefaction_30500_3.txt	30500	3	0.987369969363	0.975815563558	0.993755910777	0.968881649019	0.981872728836	0.891978418705	0.962255763504	0.980389473797
alpha_rarefaction_30500_4.txt	30500	4	0.986802197259	0.976249219027	0.99396749046	0.968103636657	0.981982819672	0.892331405536	0.962295759205	0.980466571352
alpha_rarefaction_30500_5.txt	30500	5	0.98711412846	0.976322923945	0.993955381887	0.968657638269	0.982175127116	0.893369881215	0.962350366031	0.980634592851
alpha_rarefaction_30500_6.txt	30500	6	0.987409649019	0.975894834722	0.993911518409	0.968371616232	0.981832139747	0.891317482397	0.962098315507	0.980552692287
alpha_rarefaction_30500_7.txt	30500	7	0.987391208815	0.97586506423	0.994262707874	0.968629918839	0.981779988175	0.893234029562	0.96241064015	0.98054399355
alpha_rarefaction_30500_8.txt	30500	8	0.987503178715	0.97615414781	0.9939626552	0.969190591776	0.981722700349	0.892038288632	0.961675399086	0.980612323569
alpha_rarefaction_30500_9.txt	30500	9	0.987057311475	0.976247782854	0.994060145122	0.968411964526	0.982286899221	0.892504389143	0.962555431336	0.980707162591
alpha_rarefaction_31500_0.txt	31500	0	0.986894911565	0.97621186193	0.993900521038	0.96853729806	0.98204370068	0.891280610733	0.961998556815	0.98030335097
alpha_rarefaction_31500_1.txt	31500	1	0.987086899471	0.976186374402	0.993868232804	0.969145517763	0.981866160746	0.892580545225	0.962190659612	0.980500914084
alpha_rarefaction_31500_2.txt	31500	2	0.9867982323	0.976144927186	0.9941008516	0.968692444444	0.981838236332	0.89225849937	0.962483726883	0.98028756261
alpha_rarefaction_31500_3.txt	31500	3	0.987086143613	0.976017203326	0.993994269589	0.968482055933	0.982107045603	0.892991240111	0.962720798186	0.98086226455
alpha_rarefaction_31500_4.txt	31500	4	0.98683750063	0.976092053414	0.994082971025	0.968324805241	0.981756954397	0.892400326531	0.962484553288	0.980726857143
alpha_rarefaction_31500_5.txt	31500	5	0.987434390527	0.976579533384	0.993942165785	0.968217975309	0.982189980348	0.889997486521	0.962150224238	0.980505578231
alpha_rarefaction_31500_6.txt	31500	6	0.987134187957	0.976260936256	0.993886280675	0.969199026455	0.981942560847	0.892156849584	0.962525303099	0.980555823633
alpha_rarefaction_31500_7.txt	31500	7	0.987004750819	0.976219777274	0.994035996977	0.968834837994	0.98205405291	0.891975161502	0.962342802721	0.980623445704
alpha_rarefaction_31500_8.txt	31500	8	0.986661178131	0.976264586546	0.993877889645	0.968564910053	0.981916920131	0.890946529604	0.962281144873	0.980433604434
alpha_rarefaction_31500_9.txt	31500	9	0.986802047871	0.975723998992	0.993786027715	0.968554376417	0.982257011842	0.891618912572	0.96291785941	0.980648773998
alpha_rarefaction_32500_0.txt	32500	0	0.987006212544	0.976040821775	0.994186548639	0.968715135621	0.982067385562	0.891263623195	0.962318659408	0.980679469822
alpha_rarefaction_32500_1.txt	32500	1	0.987195484024	0.976087081657	0.994070610178	0.968586921657	0.981937183432	0.891428226272	0.962179379882	0.980850575148
alpha_rarefaction_32500_2.txt	32500	2	0.987479988639	0.976366163314	0.993993618935	0.969116656095	0.981898656568	0.892585552663	0.962543390296	0.980214542012
alpha_rarefaction_32500_3.txt	32500	3	0.987076942012	0.976193459882	0.994089698462	0.968737887811	0.982166119763	0.891150710533	0.96226295858	0.980185901065
alpha_rarefaction_32500_4.txt	32500	4	0.987481738225	0.97623491787	0.993924991243	0.968702286391	0.982159649704	0.892573388876	0.96247000426	0.98045035929
alpha_rarefaction_32500_5.txt	32500	5	0.986999786036	0.976118369704	0.994037701302	0.968429241183	0.981866503195	0.892725792189	0.962395773728	0.980426101775
alpha_rarefaction_32500_6.txt	32500	6	0.987335778462	0.975975178225	0.99385275645	0.968515822959	0.98221811503	0.892390462485	0.962193526154	0.980425842367
alpha_rarefaction_32500_7.txt	32500	7	0.987190278817	0.97623859503	0.994108254675	0.968828495148	0.982100391006	0.891514351716	0.962419537041	0.980757992899
alpha_rarefaction_32500_8.txt	32500	8	0.987245197633	0.976158364024	0.99386112568	0.968987631716	0.982011315503	0.891631890178	0.962174693491	0.980601259172
alpha_rarefaction_32500_9.txt	32500	9	0.987449772308	0.976442010888	0.993874236213	0.968654513609	0.982468426982	0.892234355503	0.96214688	0.980402204024
alpha_rarefaction_33500_0.txt	33500	0	0.987258669637	0.976584146135	0.99388398307	0.969077066607	0.982102173313	0.891523631989	0.962270080642	0.980668925819
alpha_rarefaction_33500_1.txt	33500	1	0.987019489419	0.976374793495	0.994079338828	0.968572453553	0.982001700156	0.892561944308	0.96261977456	0.980657224326
alpha_rarefaction_33500_2.txt	33500	2	0.986927105369	0.976245547783	0.994114311428	0.969205538873	0.982007837826	0.892761199376	0.96253908131	0.980807192693
alpha_rarefaction_33500_3.txt	33500	3	0.986889680552	0.976523754957	0.994065500557	0.96845648474	0.982024283359	0.890799998218	0.962679092894	0.980219271998
alpha_rarefaction_33500_4.txt	33500	4	0.987080825128	0.97581220049	0.99410962798	0.968206741813	0.981782333705	0.891870670528	0.962258177768	0.98088350724
alpha_rarefaction_33500_5.txt	33500	5	0.987109570951	0.976290331031	0.993809156605	0.96803431321	0.982131612386	0.891751417242	0.962445998663	0.980500223658
alpha_rarefaction_33500_6.txt	33500	6	0.987200456226	0.975837148585	0.994047541992	0.968773146803	0.981725859657	0.893199812876	0.962309766986	0.980432285141
alpha_rarefaction_33500_7.txt	33500	7	0.986849286701	0.976329192248	0.993923337937	0.968768427712	0.982040251281	0.892346010247	0.962256274449	0.98082420851
alpha_rarefaction_33500_8.txt	33500	8	0.987097741145	0.976338225885	0.994005412341	0.968325651147	0.981915945645	0.890056837603	0.962128616618	0.980630351526
alpha_rarefaction_33500_9.txt	33500	9	0.987022417465	0.976011519715	0.993956439296	0.968818544888	0.981850015594	0.891862251726	0.962216752061	0.980759067944
alpha_rarefaction_34500_0.txt	34500	0	0.987184905692	0.976226328922	0.9939990523	0.969112072254	0.98212431842	0.891593944129	0.9624789498	0.980501380382
alpha_rarefaction_34500_1.txt	34500	1	0.986921646713	0.976259017853	0.993964358748	0.968617965974	0.981690181054	0.890846022264	0.962270558286	0.980369127494
alpha_rarefaction_34500_2.txt	34500	2	0.987004247847	0.976204637681	0.993888888889	0.968471784919	0.981939731989	0.891400596513	0.962314589372	0.98047110607
alpha_rarefaction_34500_3.txt	34500	3	0.98700163159	0.975960594833	0.993982477631	0.968769347616	0.981983668977	0.891664152909	0.962232974585	0.980594204579
alpha_rarefaction_34500_4.txt	34500	4	0.98687599916	0.976472572989	0.994140541903	0.968576042008	0.98191084058	0.892018236505	0.962224904012	0.980551672338
alpha_rarefaction_34500_5.txt	34500	5	0.986999719387	0.976292503256	0.99389968158	0.968917807183	0.981910109641	0.891846465869	0.962324857803	0.980690985927
alpha_rarefaction_34500_6.txt	34500	6	0.986778337324	0.975855359798	0.99385142113	0.968795921865	0.982019291745	0.890642784289	0.962254059231	0.980721974375
alpha_rarefaction_34500_7.txt	34500	7	0.986897021634	0.975740620878	0.993801329133	0.968694086116	0.982008320941	0.892910326402	0.962244513338	0.9806492636
alpha_rarefaction_34500_8.txt	34500	8	0.987289934047	0.975948224323	0.993951583281	0.969220486452	0.982095746272	0.891625040118	0.962385784499	0.980359660576
alpha_rarefaction_34500_9.txt	34500	9	0.98732489477	0.976145260239	0.993971770636	0.968770545684	0.982184223482	0.893543722747	0.962298184415	0.980144813275
alpha_rarefaction_35500_0.txt	35500	0	0.987205130728	0.976115478675	0.993854162269	0.968555631026	0.982199209681	0.893338085301	0.962487112874	0.980489196588
alpha_rarefaction_35500_1.txt	35500	1	0.987015017655	0.976138737552	0.993736	0.968492649871	0.982038858957	0.893252741916	0.962557668717	0.980513950407
alpha_rarefaction_35500_2.txt	35500	2	0.98731988415	0.975868324539	0.994009937711	0.968492470542	0.982017840905	0.892817799643	0.962775079548	0.980683532632
alpha_rarefaction_35500_3.txt	35500	3	0.987230574886	0.976497609205	0.994017691728	0.968519846062	0.982032101567	0.891993836144	0.962267000992	0.98056342313
alpha_rarefaction_35500_4.txt	35500	4	0.986972829201	0.976154097996	0.993800787145	0.968696357072	0.981764289625	0.892710527276	0.962657567943	0.98060258044
alpha_rarefaction_35500_5.txt	35500	5	0.987005010117	0.976108392779	0.994126858957	0.968886173378	0.982012156318	0.891573871851	0.962422574886	0.980299231105
