	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_19500_1.txt	19500	1	1211.96604469	661.792319324	3894.71442403	324.080073313	478.141370538	246.046169258	301.237703514	876.891672956
alpha_rarefaction_19500_2.txt	19500	2	1197.1654218	655.891665948	4048.10205545	332.381503018	497.547035321	248.537508966	319.717258642	834.462555331
alpha_rarefaction_19500_3.txt	19500	3	1211.41126646	670.705699304	4111.36575881	323.755570579	488.941097561	243.752600576	289.927868273	902.188454569
alpha_rarefaction_19500_4.txt	19500	4	1219.66612845	665.037326943	3990.56961073	318.457636991	526.20392533	257.165323536	310.391136641	871.02729292
alpha_rarefaction_19500_5.txt	19500	5	1185.4486702	680.614943614	3917.75797886	329.480471953	495.564376123	250.303947021	318.518174373	905.360954071
alpha_rarefaction_19500_6.txt	19500	6	1213.85638081	666.678244298	3987.37918566	323.982337388	506.10083499	241.370529306	307.624402426	875.201936721
alpha_rarefaction_19500_7.txt	19500	7	1199.84035576	687.31726307	3869.0603296	332.136035986	470.960190853	250.537508966	281.031534407	845.987981759
alpha_rarefaction_19500_8.txt	19500	8	1189.49671329	673.705433612	3957.00885242	318.373656097	493.062267667	248.543459656	295.166260469	838.486252984
alpha_rarefaction_19500_9.txt	19500	9	1205.33032624	687.572214837	3941.91380757	320.430084707	483.968864915	231.076601288	308.836228734	884.801625332
alpha_rarefaction_20500_0.txt	20500	0	1198.1948781	656.185018784	3872.97036204	326.584171407	490.324728534	255.616072218	306.395249257	891.877938724
alpha_rarefaction_20500_1.txt	20500	1	1200.54154197	658.012227815	3955.32615245	314.095286345	510.208169982	252.24559512	312.963393781	906.611412731
alpha_rarefaction_20500_2.txt	20500	2	1214.35140285	646.991116175	3891.82816937	332.913251424	515.898398336	248.46208851	295.737933845	916.522492216
alpha_rarefaction_20500_3.txt	20500	3	1176.91099479	680.332799247	3936.30732645	326.078042543	549.508452896	238.014245637	327.498143721	878.30205427
alpha_rarefaction_20500_4.txt	20500	4	1201.14877885	685.614943614	3925.8086093	325.620127308	484.890801118	252.263183129	298.442844862	882.329414548
alpha_rarefaction_20500_5.txt	20500	5	1223.64966746	655.894525162	3983.3337863	320.912552577	493.50730246	242.476527431	307.643738516	903.364893171
alpha_rarefaction_20500_6.txt	20500	6	1212.20353302	658.598189477	3998.68653287	331.007582643	503.282401162	252.978816533	330.041883008	859.045994568
alpha_rarefaction_20500_7.txt	20500	7	1192.27765039	668.432347152	3916.02540848	326.04714742	519.21040734	254.375515338	301.557955975	849.446376469
alpha_rarefaction_20500_8.txt	20500	8	1186.39321875	655.317948673	3985.02455598	334.981470328	497.617982814	252.579391682	298.23543887	854.166763063
alpha_rarefaction_20500_9.txt	20500	9	1164.18220732	669.269747898	3988.1550925	318.948465837	493.33712282	253.576293487	311.608544913	905.786091748
alpha_rarefaction_21500_0.txt	21500	0	1211.69604161	651.577700198	4030.8713659	325.867066963	491.913792161	258.872442384	317.315488742	906.06630016
alpha_rarefaction_21500_1.txt	21500	1	1223.16521781	666.517911897	3951.27017834	327.137641857	481.645468137	251.151828341	317.729806561	889.201936721
alpha_rarefaction_21500_2.txt	21500	2	1220.74383573	685.839191927	3980.93565541	332.224173728	512.019984565	245.793346503	354.298838456	880.959670241
alpha_rarefaction_21500_3.txt	21500	3	1232.1352563	687.153235899	3931.35828975	326.137641857	510.251674134	241.249847335	315.696697554	908.379322749
alpha_rarefaction_21500_4.txt	21500	4	1193.56758827	656.388935482	4040.02405462	332.429154257	523.712470267	261.616072218	312.71630738	841.644324668
alpha_rarefaction_21500_5.txt	21500	5	1244.60992795	648.701379677	4044.24260106	325.183719552	553.600652825	249.486102539	316.240262355	871.417666174
alpha_rarefaction_21500_6.txt	21500	6	1224.77474378	671.295389429	3883.23020289	333.375515338	507.776909845	253.947651629	298.471819268	902.095373528
alpha_rarefaction_21500_7.txt	21500	7	1184.569371	670.658219774	3929.62109236	313.085374589	487.059438741	236.705062719	305.166260469	854.510673326
alpha_rarefaction_21500_8.txt	21500	8	1203.35178477	651.661311138	3984.45501669	320.656663519	517.09189263	248.349295909	317.500103221	876.168983897
alpha_rarefaction_21500_9.txt	21500	9	1197.69961555	668.13993351	4073.99858346	315.817386597	511.647730588	243.09235449	314.540637371	915.517236749
alpha_rarefaction_22500_0.txt	22500	0	1209.59989781	668.658640426	3968.21209501	329.878105117	520.282401162	249.310631611	320.751171001	918.767873149
alpha_rarefaction_22500_1.txt	22500	1	1196.6431116	691.151782942	4078.05719571	335.480471953	510.722706969	241.380933805	326.044307428	870.640256713
alpha_rarefaction_22500_2.txt	22500	2	1227.5312293	673.032206061	3988.90521139	321.467664867	494.6070307	252.640343522	306.593377193	897.2611296
alpha_rarefaction_22500_3.txt	22500	3	1218.95773629	701.480234713	3978.03473494	327.406796785	524.289737664	252.962370672	304.347970574	896.785713302
alpha_rarefaction_22500_4.txt	22500	4	1213.67218667	674.179745049	4008.96755653	332.046169258	481.368812048	263.375515338	307.454877626	912.802998215
alpha_rarefaction_22500_5.txt	22500	5	1217.34218106	678.077119787	4134.77863382	325.669461492	552.294214931	250.640343522	310.665551311	930.511135682
alpha_rarefaction_22500_6.txt	22500	6	1236.366372	667.123713782	4066.22552691	317.115099367	519.219580056	258.500142304	299.465678453	888.501278971
alpha_rarefaction_22500_7.txt	22500	7	1234.8741578	663.367671196	4011.02168961	337.88798673	506.62008187	242.162959411	296.701697812	877.732451643
alpha_rarefaction_22500_8.txt	22500	8	1219.15928775	664.08277648	4054.02120748	343.681058505	516.222303937	241.616851989	294.119333548	888.891672956
alpha_rarefaction_22500_9.txt	22500	9	1227.35783209	679.541981253	3972.29246227	338.500142304	517.197559509	251.136035986	322.999740545	941.745396446
alpha_rarefaction_23500_0.txt	23500	0	1229.96363738	692.477800942	4031.34256075	338.687835998	520.711221008	247.755821052	314.192746822	932.24589989
alpha_rarefaction_23500_1.txt	23500	1	1221.56574579	672.590055642	4091.74504711	326.793346503	540.679535335	245.858074049	316.743805086	894.060707077
alpha_rarefaction_23500_2.txt	23500	2	1240.15832295	693.310626269	4038.10166495	321.331257143	525.474465557	248.676987062	282.382482602	911.733539816
alpha_rarefaction_23500_3.txt	23500	3	1210.05416891	680.66422605	4042.96637739	334.797765915	524.547035321	235.025895915	319.458269467	947.369599365
alpha_rarefaction_23500_4.txt	23500	4	1222.33370175	669.769158337	4057.8086093	360.723165425	503.582110366	248.378854283	315.96846802	871.168043005
alpha_rarefaction_23500_5.txt	23500	5	1220.90688624	688.357583066	4022.76441896	350.979689223	519.390907355	255.247713051	311.540637371	904.882092183
alpha_rarefaction_23500_6.txt	23500	6	1221.58425338	674.935920678	3866.69037209	339.907786042	496.603462747	252.893379041	300.737933845	940.403528233
alpha_rarefaction_23500_7.txt	23500	7	1200.47193746	671.559923523	4081.49220875	339.105108642	534.194890965	257.486102539	308.96846802	943.94554648
alpha_rarefaction_23500_8.txt	23500	8	1226.94680372	692.459927213	4028.22305393	323.817386597	515.986571721	249.137641857	310.904636747	904.344747098
alpha_rarefaction_23500_9.txt	23500	9	1233.26802492	682.006834417	3964.87617715	322.095286345	525.169509253	268.16429737	322.804720828	894.207399395
alpha_rarefaction_24500_0.txt	24500	0	1228.63668902	680.220229012	4014.37776441	329.687835998	511.868263043	253.789840438	325.965662252	889.510673326
alpha_rarefaction_24500_1.txt	24500	1	1233.79740334	678.184214979	4003.71551495	330.175565969	508.986783797	254.913620986	332.728039025	883.33727144
alpha_rarefaction_24500_2.txt	24500	2	1205.37082663	678.201518247	3959.10916967	325.524077612	517.832835158	254.136035986	323.032411347	885.56293755
alpha_rarefaction_24500_3.txt	24500	3	1197.11218504	678.964208468	4073.45115137	322.301642053	539.256310567	262.812008254	318.032411347	903.374299655
alpha_rarefaction_24500_4.txt	24500	4	1224.99071731	677.0306982	4050.48754871	332.954116845	542.726722458	253.790530714	318.512609826	928.260716963
alpha_rarefaction_24500_5.txt	24500	5	1254.27752917	678.187040185	3997.05343689	329.451724778	515.392700771	253.04714742	323.315488742	882.740318154
alpha_rarefaction_24500_6.txt	24500	6	1233.84562832	672.568970738	4125.70368491	329.224748175	536.648301205	248.44108703	311.643738516	919.527765197
alpha_rarefaction_24500_7.txt	24500	7	1253.9761776	680.394451735	4127.70029586	340.375515338	512.83020955	244.078042543	319.458269467	908.943097185
alpha_rarefaction_24500_8.txt	24500	8	1237.40943445	672.646770355	4132.1772862	335.913620986	513.658326221	265.681058505	309.25271085	882.22955936
alpha_rarefaction_24500_9.txt	24500	9	1215.42955329	673.08277648	4016.53610747	327.137017099	557.89408361	247.769773612	307.786580724	881.439463076
alpha_rarefaction_25500_0.txt	25500	0	1257.71635674	688.772780803	4121.07693267	330.791560528	510.457656976	253.20307248	335.712043215	887.052840965
alpha_rarefaction_25500_1.txt	25500	1	1238.39306971	699.077119787	4050.29759632	346.244627302	523.986571721	257.517028344	310.845739861	911.212962789
alpha_rarefaction_25500_2.txt	25500	2	1217.04776288	687.305778708	4039.20511378	320.102260021	539.33760188	250.720124116	320.420282563	933.909451573
alpha_rarefaction_25500_3.txt	25500	3	1231.40186375	682.807809026	4186.52122319	333.887330554	528.647730588	243.50444869	315.163492249	907.283828066
alpha_rarefaction_25500_4.txt	25500	4	1228.27994438	706.781836237	3971.07049597	322.137017099	503.787219581	246.224748175	296.352954411	914.763425072
alpha_rarefaction_25500_5.txt	25500	5	1221.66644695	672.042871523	4026.43918886	332.687835998	508.701829383	254.989823304	312.212679183	943.864569433
alpha_rarefaction_25500_6.txt	25500	6	1256.4832564	708.819793582	4060.72810655	348.783134628	553.715799589	250.429427887	311.724733431	907.950540698
alpha_rarefaction_25500_7.txt	25500	7	1239.84787504	704.033533772	4019.66181825	322.404235977	497.347772053	251.62911838	320.712043215	894.813116372
alpha_rarefaction_25500_8.txt	25500	8	1227.94151005	671.098725304	3911.52485956	330.080073313	557.301483992	254.306150095	302.37549924	896.101037938
alpha_rarefaction_25500_9.txt	25500	9	1216.84234058	665.239633478	4055.1470095	327.224748175	523.287646465	253.893379041	339.289995541	898.037357234
alpha_rarefaction_26500_0.txt	26500	0	1227.66644695	683.198260965	4176.22206148	340.15713662	530.4655973	256.543459656	319.741778363	900.438759013
alpha_rarefaction_26500_1.txt	26500	1	1224.41205663	679.339360116	3994.6991159	316.751124983	502.408434377	258.013913383	314.790272744	895.468778835
alpha_rarefaction_26500_2.txt	26500	2	1220.03562288	680.883668394	4104.41720648	323.467771787	543.320733205	245.770706382	334.391136641	921.374299655
alpha_rarefaction_26500_3.txt	26500	3	1242.35589528	675.339360116	4021.86580915	336.206801915	557.094427839	246.564854477	335.474156493	936.18381647
alpha_rarefaction_26500_4.txt	26500	4	1212.49238758	696.387407229	3984.53284885	331.947651629	515.466659776	259.88798673	316.838458913	892.448779004
alpha_rarefaction_26500_5.txt	26500	5	1218.45699251	682.401306005	3959.9924331	339.480471953	539.678828248	247.656663519	321.743805086	911.799069709
alpha_rarefaction_26500_6.txt	26500	6	1222.47556331	689.344296616	4079.85292972	346.907786042	512.026298237	248.373656097	311.116141366	941.866541497
alpha_rarefaction_26500_7.txt	26500	7	1246.78276099	665.246839676	4078.65086436	339.743024751	537.54755549	253.137641857	318.132822112	898.141676384
alpha_rarefaction_26500_8.txt	26500	8	1219.0808704	696.619349219	4136.73522167	345.148109381	509.088555044	245.224748175	351.815468564	943.36916132
alpha_rarefaction_26500_9.txt	26500	9	1227.7736755	687.213925228	4185.9108666	350.142006509	513.011786279	251.789840438	330.92679352	904.612003939
alpha_rarefaction_27500_0.txt	27500	0	1216.59418992	692.924173265	4025.57942761	325.564854477	518.986783797	238.417832688	315.944572528	914.364445506
alpha_rarefaction_27500_1.txt	27500	1	1247.5129402	695.45642913	4227.46927843	343.728084958	548.154868038	249.62911838	316.031493671	901.001711102
alpha_rarefaction_27500_2.txt	27500	2	1244.39334165	678.344417705	4051.4548958	335.415635224	506.762400268	280.850643975	323.080519204	968.24589989
alpha_rarefaction_27500_3.txt	27500	3	1214.30820827	689.298987392	4064.46255633	329.62911838	537.64749765	257.306150095	311.367141137	910.627076258
alpha_rarefaction_27500_4.txt	27500	4	1255.80617438	687.904593905	4202.29622822	332.634378793	544.673122387	255.790530714	311.126213192	926.481639453
alpha_rarefaction_27500_5.txt	27500	5	1223.78014529	691.197756958	4053.69601648	335.508098937	514.691564709	270.541483267	322.395249257	913.256107712
alpha_rarefaction_27500_6.txt	27500	6	1235.4646712	686.197683015	4118.08249846	354.715993339	560.750052988	249.620127308	305.61985294	939.993972953
alpha_rarefaction_27500_7.txt	27500	7	1209.06484666	681.838922237	4143.34654637	336.20307248	520.75606317	243.656663519	333.105468439	914.024062629
alpha_rarefaction_27500_8.txt	27500	8	1229.42267931	685.187712405	4051.97288951	350.375515338	511.040777984	250.360428918	308.445679667	940.483540414
alpha_rarefaction_27500_9.txt	27500	9	1227.11746648	692.344572448	4076.4593096	325.688521596	527.393725848	257.543459656	321.365914706	914.991174485
alpha_rarefaction_28500_0.txt	28500	0	1223.82647657	689.459140041	4074.57547977	335.989823304	511.53173509	253.208046942	314.840871116	956.096432416
alpha_rarefaction_28500_1.txt	28500	1	1218.85300434	720.818198763	4236.90298782	330.394448239	551.261929198	262.137641857	329.626828711	891.990231634
alpha_rarefaction_28500_2.txt	28500	2	1217.39395931	687.390794084	4100.25531495	331.217085529	525.299030643	259.937377734	349.564414399	896.847155486
alpha_rarefaction_28500_3.txt	28500	3	1235.04822205	675.374190392	4172.99328984	335.755821052	524.932393867	256.467664867	342.474156493	895.583936371
alpha_rarefaction_28500_4.txt	28500	4	1242.84827429	713.743495521	4194.2916153	337.989823304	564.716960066	249.963332203	321.636511441	896.78140532
alpha_rarefaction_28500_5.txt	28500	5	1238.13815742	682.337516444	4133.49271628	331.077296102	540.332616749	256.480471953	322.800413927	967.693860054
alpha_rarefaction_28500_6.txt	28500	6	1226.46914317	685.436278277	4086.00834975	324.049912083	516.67769294	261.927646832	325.761829802	951.275936638
alpha_rarefaction_28500_7.txt	28500	7	1229.80502329	706.147819698	4178.85072455	351.783134628	539.743061254	252.137641857	315.724733431	930.577325347
alpha_rarefaction_28500_8.txt	28500	8	1233.24657248	702.827509741	4227.984795	324.095562696	515.762400268	250.380933805	320.598014368	924.808106086
alpha_rarefaction_28500_9.txt	28500	9	1246.51181	682.448585374	4063.19072963	323.417832688	523.727360458	256.306150095	316.838458913	920.579086184
alpha_rarefaction_29500_0.txt	29500	0	1216.90136462	685.291614318	4197.36776947	332.989823304	539.390907355	270.148109381	321.418605362	887.194830865
alpha_rarefaction_29500_1.txt	29500	1	1242.53243819	694.073345677	4122.44498018	336.306150095	548.39103481	257.085152263	311.536342232	910.357668499
alpha_rarefaction_29500_2.txt	29500	2	1253.72149118	696.194071034	4168.47905583	327.769773612	534.574054376	258.379738309	345.395098899	950.843806764
alpha_rarefaction_29500_3.txt	29500	3	1210.29159481	693.383303479	4255.17472055	352.629466868	529.269376019	244.102260021	327.873321113	905.537820926
alpha_rarefaction_29500_4.txt	29500	4	1225.51093147	696.184214979	4195.67122924	346.542042007	526.00406812	264.012067257	322.476717023	967.020082604
alpha_rarefaction_29500_5.txt	29500	5	1230.55671598	674.677766141	4094.53361777	332.576804495	531.253236934	258.445195086	352.289995541	923.760693926
alpha_rarefaction_29500_6.txt	29500	6	1245.10974494	684.445472572	4296.24760461	341.731801509	523.33770505	260.210704836	322.212679183	927.409355027
alpha_rarefaction_29500_7.txt	29500	7	1248.36622553	690.557814075	4017.23752157	351.625213594	527.658326221	262.306150095	334.701290005	935.605275587
alpha_rarefaction_29500_8.txt	29500	8	1244.21770041	680.127601906	4098.75512959	344.542042007	547.394897387	259.620119361	330.098271264	912.436794678
alpha_rarefaction_29500_9.txt	29500	9	1241.50201298	697.883668394	4095.72993354	344.224173728	515.664361482	265.681901075	340.137862181	918.617192669
alpha_rarefaction_30500_0.txt	30500	0	1217.78348853	689.825225595	4088.1640088	357.341408037	531.573887582	268.15713662	318.838458913	919.619367827
alpha_rarefaction_30500_1.txt	30500	1	1253.91775983	699.407753828	4088.32269905	331.564854477	520.73724861	255.077296102	322.93665922	926.617192669
alpha_rarefaction_30500_2.txt	30500	2	1250.6390321	693.391302331	4124.33649877	341.774918148	512.368121514	268.30939445	341.696697554	913.695345313
alpha_rarefaction_30500_3.txt	30500	3	1244.98692551	697.588786306	4134.12880272	338.603200694	553.21040734	259.210704836	324.96800279	914.285719787
alpha_rarefaction_30500_4.txt	30500	4	1248.6409439	683.958842442	4112.76614232	357.634365659	523.653611204	266.742492647	333.458269467	953.59397827
alpha_rarefaction_30500_5.txt	30500	5	1237.74230071	711.555482491	4125.42310719	337.543459656	541.647730588	261.249847335	325.786580724	915.984338514
alpha_rarefaction_30500_6.txt	30500	6	1236.92045503	720.200645465	4162.00390697	331.373656097	525.174677724	251.095562696	314.70885701	944.728080594
alpha_rarefaction_30500_7.txt	30500	7	1256.50907274	704.382099013	4112.80344299	335.224748175	511.067596793	261.429427887	317.254215113	922.717301014
alpha_rarefaction_30500_8.txt	30500	8	1228.44528966	714.935225185	4135.43293455	368.634987563	530.117287382	261.692144628	330.665551311	903.662688789
alpha_rarefaction_30500_9.txt	30500	9	1242.90377192	692.386382172	4097.38041127	347.949978501	523.768525885	252.867066963	333.282978443	945.704445577
alpha_rarefaction_31500_0.txt	31500	0	1236.21285052	715.283194811	4067.33241869	340.429154257	518.067596793	261.743024751	328.695322502	957.402841005
alpha_rarefaction_31500_1.txt	31500	1	1237.00479838	698.573523561	4089.6665958	338.559243733	538.640805771	262.687835998	336.540637371	944.224148153
alpha_rarefaction_31500_2.txt	31500	2	1251.31000654	690.127601906	4086.877945	349.379190486	524.479632012	254.373656097	329.32932295	915.985631581
alpha_rarefaction_31500_3.txt	31500	3	1229.56377091	692.281821229	4159.76614232	342.946191467	559.119984276	262.559243733	318.832428766	947.402841005
alpha_rarefaction_31500_4.txt	31500	4	1235.49738765	707.53328095	4162.89039943	341.803962214	528.060947661	257.505315443	346.670308393	970.608632642
alpha_rarefaction_31500_5.txt	31500	5	1245.41128672	701.950331994	4072.54867375	351.660929056	558.39103481	265.759929988	347.446232649	938.627076258
alpha_rarefaction_31500_6.txt	31500	6	1221.00333261	703.339360116	4080.44248956	333.875136051	558.394897387	249.241893898	331.79647101	912.330275324
alpha_rarefaction_31500_7.txt	31500	7	1234.13476317	699.021444243	4148.44683021	340.620119361	551.130700177	261.875136051	327.699994888	966.851055458
alpha_rarefaction_31500_8.txt	31500	8	1247.54821348	699.966063329	4148.12870141	355.828354606	513.695133198	270.929671976	315.35823803	936.076174829
alpha_rarefaction_31500_9.txt	31500	9	1269.17665095	697.413551576	4209.83043073	332.524077612	512.27941068	255.858074049	340.760086443	910.7790323
alpha_rarefaction_32500_0.txt	32500	0	1237.47022952	689.850928124	4078.47129273	342.755821052	534.623352873	270.224173728	326.128963309	961.201115186
alpha_rarefaction_32500_1.txt	32500	1	1225.56463024	698.147221736	4051.61581669	345.349295909	550.408607368	262.208046942	345.804720828	954.566625298
alpha_rarefaction_32500_2.txt	32500	2	1240.68484458	690.279877254	4064.51390704	332.577861002	550.617982814	255.224748175	340.696697554	930.345252076
alpha_rarefaction_32500_3.txt	32500	3	1255.20276218	695.180194609	4125.94672062	348.431558374	531.603462747	255.935946974	333.783483457	933.605761206
alpha_rarefaction_32500_4.txt	32500	4	1230.8916217	704.281821229	4111.75310607	364.611502076	536.573887582	254.218598017	338.783483457	926.324970417
alpha_rarefaction_32500_5.txt	32500	5	1258.88209746	693.735794214	4199.17444714	338.559243733	539.199572103	266.922810942	339.905372017	932.254641847
alpha_rarefaction_32500_6.txt	32500	6	1252.1532359	702.760903496	4226.66658532	331.948465837	551.64774034	249.973114275	321.126213192	945.301881333
alpha_rarefaction_32500_7.txt	32500	7	1232.24593006	685.00018476	4040.87364731	349.007582643	528.270387572	255.524077612	324.367141137	953.319746732
alpha_rarefaction_32500_8.txt	32500	8	1257.27387066	695.167336626	4147.56743534	341.603200694	534.886865668	277.660929056	341.315488742	951.112334892
alpha_rarefaction_32500_9.txt	32500	9	1224.08278472	707.289606868	4099.6134358	338.080073313	527.371922184	263.949978501	326.116141366	903.58219375
alpha_rarefaction_33500_0.txt	33500	0	1233.67964609	697.386214486	4101.57873976	348.922810942	526.421577589	274.468743403	325.25271085	937.285719787
alpha_rarefaction_33500_1.txt	33500	1	1256.0294196	696.510759492	4131.4600201	327.029734566	517.945764326	255.524077612	333.591272239	946.299747868
alpha_rarefaction_33500_2.txt	33500	2	1250.53602784	703.389593379	4166.59014365	342.445195086	521.82679241	260.241893898	328.096873912	915.258587328
alpha_rarefaction_33500_3.txt	33500	3	1239.90136462	711.893284414	4166.81809999	339.603200694	545.863013599	263.791560528	326.042540686	930.775129092
alpha_rarefaction_33500_4.txt	33500	4	1252.43053235	694.016813156	4094.19420962	356.561945454	555.343643674	254.587386195	330.737933845	980.950540698
alpha_rarefaction_33500_5.txt	33500	5	1257.68410949	706.481137197	4110.27994523	337.09235449	530.389783083	260.09235449	331.557669353	980.056194881
alpha_rarefaction_33500_6.txt	33500	6	1233.75700569	714.259894287	4207.31302482	342.743024751	524.022603046	279.715993339	344.391136641	949.70546793
alpha_rarefaction_33500_7.txt	33500	7	1240.8605007	695.428320976	4177.59844708	344.687835998	534.574054376	267.731801509	329.766442822	941.870705013
alpha_rarefaction_33500_8.txt	33500	8	1229.46647694	678.132353886	4062.1278353	347.303947021	533.174677724	271.110353338	332.92862761	961.921831226
alpha_rarefaction_33500_9.txt	33500	9	1252.35758307	701.215364552	4135.80413726	357.292845099	553.731902905	260.467664867	348.683400351	941.7514922
alpha_rarefaction_34500_0.txt	34500	0	1239.08278472	706.756667183	4215.52419763	337.911846772	530.347772053	283.456575244	338.185349258	964.754403823
alpha_rarefaction_34500_1.txt	34500	1	1242.80063504	729.090171551	4206.03074124	335.077296102	523.143548461	280.142006509	340.883461456	939.161557196
alpha_rarefaction_34500_2.txt	34500	2	1247.01222782	681.443851757	4126.60900092	389.481460381	541.026298237	264.692144628	335.260675533	939.7514922
alpha_rarefaction_34500_3.txt	34500	3	1228.22185805	708.007684166	4201.51352008	372.360778769	550.250573391	263.013913383	330.659007056	919.301651116
alpha_rarefaction_34500_4.txt	34500	4	1249.40705997	694.569676867	4221.04608443	344.429154257	534.941807461	277.144537793	322.659007056	940.129973324
alpha_rarefaction_34500_5.txt	34500	5	1259.00389681	706.918114499	4201.64108148	344.989823304	532.345878201	257.077296102	328.927868273	936.577152939
alpha_rarefaction_34500_6.txt	34500	6	1238.86318716	709.840952893	4193.94845946	341.208046942	534.41922568	255.858074049	340.743805086	937.155116836
alpha_rarefaction_34500_7.txt	34500	7	1253.78682174	695.491052448	4175.83139894	336.457636991	551.135387671	257.219840945	331.523926738	925.770202297
alpha_rarefaction_34500_8.txt	34500	8	1257.9292884	698.516609223	4145.0347741	345.797765915	573.495458056	284.235232198	331.927868273	966.982497613
alpha_rarefaction_34500_9.txt	34500	9	1246.85064819	712.87984151	4178.91251526	343.755821052	562.98795078	272.803962214	341.858695023	936.420408631
alpha_rarefaction_35500_0.txt	35500	0	1238.32617613	699.458684683	4241.76294356	334.911846772	556.709666438	266.791560528	336.471826009	923.307658711
alpha_rarefaction_35500_1.txt	35500	1	1234.01189636	703.677766141	4219.82562453	350.981470328	562.823645123	270.803962214	327.468884583	949.870705013
alpha_rarefaction_35500_2.txt	35500	2	1248.5585844	733.230550287	4142.52431436	352.625213594	576.495458056	259.982251531	327.402788184	939.78134398
alpha_rarefaction_35500_3.txt	35500	3	1242.37106373	706.301983658	4208.70909032	345.947651629	556.881691472	257.62911838	319.381221224	958.647197225
alpha_rarefaction_35500_4.txt	35500	4	1226.62322109	716.561426697	4204.77602987	354.229587739	572.302029489	268.759929988	328.944572528	983.503032663
alpha_rarefaction_35500_5.txt	35500	5	1249.79536047	699.909721812	4162.10306365	338.183719552	532.782420685	275.625213594	319.540856865	939.399003663
alpha_rarefaction_35500_6.txt	35500	6	1253.12655521	718.580333385	4156.13523355	351.148109381	578.46834791	257.692144628	344.607537842	968.733902707
alpha_rarefaction_35500_7.txt	35500	7	1248.5585844	696.104321934	4175.67617657	349.543459656	535.727360458	272.012067257	326.032230371	951.577152939
alpha_rarefaction_35500_8.txt	35500	8	1269.65710914	707.715079783	4182.08877029	344.755821052	589.22077779	261.183719552	333.383042914	956.664545948
alpha_rarefaction_35500_9.txt	35500	9	1258.08064671	706.734329249	4165.43594538	337.395696013	569.20664394	253.301642053	321.780517579	934.068916794
alpha_rarefaction_36500_0.txt	36500	0	1267.00389681	723.659257484	4125.21781919	348.922810942	566.990399753	257.331257143	326.709161407	954.68751879
alpha_rarefaction_36500_1.txt	36500	1	1256.48067562	702.332532322	4205.192673	344.803962214	568.194889657	266.349295909	328.496843248	945.472871647
alpha_rarefaction_36500_2.txt	36500	2	1244.210756	700.957420473	4250.21500703	363.850643975	531.451931396	269.927646832	338.972291335	970.426566443
alpha_rarefaction_36500_3.txt	36500	3	1256.89113605	711.930110575	4210.84955829	344.774918148	544.32239607	272.144537793	319.147650459	941.692132922
alpha_rarefaction_36500_4.txt	36500	4	1256.83149337	696.850908452	4183.30865575	362.142006509	540.964276314	261.429427887	323.742370822	960.455644978
alpha_rarefaction_36500_5.txt	36500	5	1261.28553184	708.186668537	4153.63134933	339.394448239	559.343643674	264.893379041	334.128963309	940.651766185
alpha_rarefaction_36500_6.txt	36500	6	1237.73373146	708.367996792	4167.34915391	339.789840438	560.019595617	273.687835998	326.367141137	961.485633514
alpha_rarefaction_36500_7.txt	36500	7	1237.33522745	718.272646312	4142.05537689	347.927646832	528.143548461	269.543459656	320.088677117	930.40392054
alpha_rarefaction_36500_8.txt	36500	8	1264.94363107	703.269187917	4099.1707827	357.660929056	551.76848362	271.306150095	331.300206123	975.024062629
alpha_rarefaction_36500_9.txt	36500	9	1238.69752885	708.928537828	4175.91987406	331.417832688	541.932393867	262.524077612	330.116141366	975.063333258
alpha_rarefaction_37500_0.txt	37500	0	1273.45740698	701.849766632	4213.28678164	342.893379041	527.504844613	280.634365659	332.817601393	943.715189601
alpha_rarefaction_37500_1.txt	37500	1	1258.1478197	712.384672307	4178.92307806	358.619396794	551.497516519	274.949978501	336.832428766	926.870130074
alpha_rarefaction_37500_2.txt	37500	2	1240.51544214	732.325907802	4232.17279755	355.144537793	555.38284977	273.88798673	326.037212832	951.111931771
alpha_rarefaction_37500_3.txt	37500	3	1260.98752815	692.42005475	4125.19532138	344.989823304	552.658326221	279.494157515	331.720689139	947.709419557
alpha_rarefaction_37500_4.txt	37500	4	1256.74307704	708.059932002	4191.40596772	366.745743655	547.502988315	258.504992719	326.042540686	927.990717314
alpha_rarefaction_37500_5.txt	37500	5	1258.36283755	722.4655973	4168.02500362	340.559243733	525.069986751	266.373656097	337.925685672	977.48090429
alpha_rarefaction_37500_6.txt	37500	6	1243.62322109	708.229792238	4246.46185101	353.949978501	551.162249856	265.755821052	335.35823803	938.507241701
alpha_rarefaction_37500_7.txt	37500	7	1265.38740723	721.856260604	4191.47093305	343.620119361	528.282006427	271.949978501	359.963393781	958.733403833
alpha_rarefaction_37500_8.txt	37500	8	1239.23016384	701.793750122	4184.40661628	351.492006092	602.128069474	281.321465259	323.879729667	939.715370028
alpha_rarefaction_37500_9.txt	37500	9	1282.49178227	705.930844259	4172.62223949	347.743024751	560.079641351	269.508098937	337.8627308	942.562633835
alpha_rarefaction_38500_0.txt	38500	0	1239.81106069	692.966432622	4120.13519019	347.080073313	532.801005663	264.791560528	319.771444076	923.639560886
alpha_rarefaction_38500_1.txt	38500	1	1252.83098627	695.011709935	4224.54741915	349.759929988	544.855289833	260.688521596	341.631131592	957.473515421
